latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,7.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Bondi,-33.8915,151.2767,2025-03-08T15:00,24.7,24.8,64,51,64,64,0.10,0.10,17.8,45.0,554.0,3600.00,19.8,1130.00
Bondi,-33.8915,151.2767,2025-03-08T16:00,24.6,24.6,64,1,49,49,0.00,0.00,17.9,42.1,513.0,3600.00,19.7,1120.00
Bondi,-33.8915,151.2767,2025-03-08T17:00,24.1,24.4,66,0,19,12,0.00,0.00,15.9,41.4,291.0,3600.00,19.5,1050.00
Bondi,-33.8915,151.2767,2025-03-08T18:00,23.5,24.5,70,0,13,9,0.00,0.00,11.8,35.6,102.0,3600.00,19.5,960.00
Bondi,-33.8915,151.2767,2025-03-08T19:00,22.6,24.4,76,2,56,33,0.00,0.00,8.3,24.5,5.0,0.00,19.5,490.00
Bondi,-33.8915,151.2767,2025-03-08T20:00,22.0,23.8,82,51,65,62,0.10,0.10,10.1,19.4,0.0,0.00,19.7,520.00
Bondi,-33.8915,151.2767,2025-03-08T21:00,21.8,23.2,82,51,36,29,0.10,0.10,12.6,24.8,0.0,0.00,19.5,620.00
Bondi,-33.8915,151.2767,2025-03-08T22:00,21.6,22.8,83,51,45,31,0.10,0.10,13.4,27.0,0.0,0.00,19.4,565.00
Bondi,-33.8915,151.2767,2025-03-08T23:00,21.4,22.8,84,51,59,30,0.10,0.10,12.6,25.6,0.0,0.00,19.4,550.00
Bondi,-33.8915,151.2767,2025-03-09T00:00,21.1,22.5,86,51,75,33,0.10,0.10,12.5,25.2,0.0,0.00,19.4,535.00
Bondi,-33.8915,151.2767,2025-03-09T01:00,21.4,23.0,84,51,95,60,0.10,0.10,10.6,24.5,0.0,0.00,19.4,545.00
Bondi,-33.8915,151.2767,2025-03-09T02:00,20.9,22.6,87,51,96,75,0.30,0.30,10.2,21.6,0.0,0.00,19.2,465.00
Bondi,-33.8915,151.2767,2025-03-09T03:00,20.8,22.9,89,51,95,33,0.10,0.10,8.4,19.4,0.0,0.00,19.4,360.00
Bondi,-33.8915,151.2767,2025-03-09T04:00,20.6,22.8,90,3,99,13,0.00,0.00,8.2,17.6,0.0,0.00,19.4,350.00
Bondi,-33.8915,151.2767,2025-03-09T05:00,20.4,23.1,91,3,98,42,0.00,0.00,4.3,15.5,0.0,0.00,19.3,170.00
Bondi,-33.8915,151.2767,2025-03-09T06:00,20.2,23.1,92,3,87,36,0.00,0.00,3.5,7.9,0.0,0.00,19.3,70.00
Bondi,-33.8915,151.2767,2025-03-09T07:00,21.0,23.8,91,51,62,41,0.10,0.10,5.8,11.2,60.0,3009.14,19.9,285.00
Bondi,-33.8915,151.2767,2025-03-09T08:00,22.7,24.5,80,51,33,15,0.10,0.10,11.2,23.8,208.0,3600.00,20.2,730.00
Bondi,-33.8915,151.2767,2025-03-09T09:00,23.6,24.7,75,51,40,27,0.20,0.20,15.7,35.3,382.0,3600.00,20.4,770.00
Bondi,-33.8915,151.2767,2025-03-09T10:00,24.8,25.6,68,51,42,34,0.20,0.20,17.2,39.6,579.0,3600.00,20.5,940.00
Bondi,-33.8915,151.2767,2025-03-09T11:00,25.1,26.7,67,2,69,9,0.00,0.00,17.9,42.8,761.0,3600.00,20.6,1000.00
Bondi,-33.8915,151.2767,2025-03-09T12:00,25.8,27.9,63,3,97,9,0.00,0.00,16.9,42.8,840.0,3600.00,20.7,1150.00
Bondi,-33.8915,151.2767,2025-03-09T13:00,26.2,27.9,60,3,100,6,0.00,0.00,18.3,44.3,865.0,3600.00,20.5,1165.00
Bondi,-33.8915,151.2767,2025-03-09T14:00,25.7,26.3,59,3,81,4,0.00,0.00,18.6,44.3,713.0,3600.00,20.0,1090.00
Bondi,-33.8915,151.2767,2025-03-09T15:00,25.4,25.8,61,0,12,0,0.00,0.00,18.3,45.0,646.0,3600.00,19.9,1050.00
Bondi,-33.8915,151.2767,2025-03-09T16:00,25.0,25.2,64,0,17,5,0.00,0.00,17.6,42.8,534.0,3600.00,20.0,1040.00
Bondi,-33.8915,151.2767,2025-03-09T17:00,24.5,24.8,66,1,25,14,0.00,0.00,17.3,41.0,337.0,3600.00,19.9,1035.00
Bondi,-33.8915,151.2767,2025-03-09T18:00,23.6,24.7,73,1,40,8,0.00,0.00,14.5,41.4,122.0,3600.00,20.1,1050.00
Bondi,-33.8915,151.2767,2025-03-09T19:00,22.8,24.0,79,2,51,12,0.00,0.00,14.9,31.3,4.0,0.00,20.1,835.00
Bondi,-33.8915,151.2767,2025-03-09T20:00,22.7,23.9,79,1,28,17,0.00,0.00,14.5,31.0,0.0,0.00,20.0,875.00
Bondi,-33.8915,151.2767,2025-03-09T21:00,22.4,23.9,81,0,18,16,0.00,0.00,12.8,29.5,0.0,0.00,20.0,800.00
Bondi,-33.8915,151.2767,2025-03-09T22:00,21.9,23.6,84,0,17,15,0.00,0.00,12.1,25.9,0.0,0.00,19.9,665.00
Bondi,-33.8915,151.2767,2025-03-09T23:00,22.2,23.7,82,0,9,8,0.00,0.00,13.0,26.6,0.0,0.00,19.9,665.00
Bondi,-33.8915,151.2767,2025-03-10T00:00,22.0,23.6,84,0,4,3,0.00,0.00,12.2,26.3,0.0,0.00,19.9,580.00
Bondi,-33.8915,151.2767,2025-03-10T01:00,21.8,23.5,86,0,10,10,0.00,0.00,12.0,25.6,0.0,0.00,20.0,630.00
Bondi,-33.8915,151.2767,2025-03-10T02:00,21.5,23.4,87,1,23,22,0.00,0.00,11.3,24.1,0.0,0.00,19.9,550.00
Bondi,-33.8915,151.2767,2025-03-10T03:00,21.3,23.4,89,0,17,12,0.00,0.00,9.5,22.7,0.0,0.00,19.9,480.00
Bondi,-33.8915,151.2767,2025-03-10T04:00,20.8,23.3,91,0,10,0,0.00,0.00,6.6,18.7,0.0,0.00,19.6,385.00
Bondi,-33.8915,151.2767,2025-03-10T05:00,20.5,23.1,92,2,55,0,0.00,0.00,5.6,13.0,0.0,0.00,19.5,315.00
Bondi,-33.8915,151.2767,2025-03-10T06:00,20.4,23.0,93,3,93,8,0.00,0.00,5.5,10.8,0.0,0.00,19.5,220.00
Bondi,-33.8915,151.2767,2025-03-10T07:00,21.5,23.6,88,3,100,4,0.00,0.00,10.4,21.2,47.0,2647.80,20.0,550.00
Bondi,-33.8915,151.2767,2025-03-10T08:00,22.6,24.7,83,1,49,0,0.00,0.00,10.1,23.4,132.0,0.00,20.3,680.00
Bondi,-33.8915,151.2767,2025-03-10T09:00,24.2,25.3,73,1,35,27,0.00,0.00,15.6,36.0,435.0,3600.00,20.6,925.00
Bondi,-33.8915,151.2767,2025-03-10T10:00,25.1,26.2,67,51,48,26,0.10,0.10,16.4,38.9,620.0,3600.00,20.6,910.00
Bondi,-33.8915,151.2767,2025-03-10T11:00,24.7,25.4,70,3,91,39,0.00,0.00,17.5,40.0,469.0,3600.00,20.6,885.00
Bondi,-33.8915,151.2767,2025-03-10T12:00,24.9,25.9,70,51,97,42,0.10,0.10,16.2,40.7,552.0,3600.00,20.9,800.00
Bondi,-33.8915,151.2767,2025-03-10T13:00,24.5,25.9,72,51,100,41,0.20,0.20,14.0,38.2,388.0,326.08,20.8,625.00
Bondi,-33.8915,151.2767,2025-03-10T14:00,23.7,25.5,78,51,100,0,0.10,0.10,12.9,33.1,246.0,0.00,20.8,520.00
Bondi,-33.8915,151.2767,2025-03-10T15:00,23.0,25.1,81,51,100,2,0.40,0.40,11.2,30.2,211.0,0.00,20.6,500.00
Bondi,-33.8915,151.2767,2025-03-10T16:00,22.8,24.8,82,51,100,4,0.10,0.10,10.8,26.3,147.0,0.00,20.5,480.00
Bondi,-33.8915,151.2767,2025-03-10T17:00,22.8,24.5,81,3,100,4,0.00,0.00,12.8,28.4,129.0,0.00,20.3,555.00
Bondi,-33.8915,151.2767,2025-03-10T18:00,22.4,23.8,81,3,100,4,0.00,0.00,13.7,28.8,70.0,0.00,20.0,510.00
Bondi,-33.8915,151.2767,2025-03-10T19:00,21.6,22.4,81,3,100,1,0.00,0.00,15.0,31.3,2.0,0.00,19.2,505.00
Bondi,-33.8915,151.2767,2025-03-10T20:00,21.2,22.0,79,3,99,2,0.00,0.00,12.7,30.6,0.0,0.00,18.6,555.00
Bondi,-33.8915,151.2767,2025-03-10T21:00,20.8,21.6,80,3,98,0,0.00,0.00,11.4,26.3,0.0,0.00,18.2,540.00
Bondi,-33.8915,151.2767,2025-03-10T22:00,20.5,22.1,84,1,39,6,0.00,0.00,7.4,23.4,0.0,0.00,18.4,435.00
Bondi,-33.8915,151.2767,2025-03-10T23:00,21.5,24.6,88,51,100,100,0.20,0.20,3.0,9.0,0.0,0.00,20.0,145.00
Bondi,-33.8915,151.2767,2025-03-11T00:00,21.3,24.3,91,51,100,100,0.20,0.20,5.1,9.4,0.0,0.00,20.2,210.00
Bondi,-33.8915,151.2767,2025-03-11T01:00,21.7,24.2,89,51,100,96,0.10,0.10,8.7,16.2,0.0,0.00,20.3,410.00
Bondi,-33.8915,151.2767,2025-03-11T02:00,21.7,24.0,90,2,76,15,0.00,0.00,10.8,21.2,0.0,0.00,20.4,490.00
Bondi,-33.8915,151.2767,2025-03-11T03:00,21.5,24.4,91,1,46,17,0.00,0.00,7.0,21.6,0.0,0.00,20.4,430.00
Bondi,-33.8915,151.2767,2025-03-11T04:00,20.9,24.5,95,2,52,15,0.00,0.00,2.3,13.0,0.0,0.00,20.3,60.00
Bondi,-33.8915,151.2767,2025-03-11T05:00,20.5,24.0,96,3,99,16,0.00,0.00,2.1,4.3,0.0,0.00,20.0,35.00
Bondi,-33.8915,151.2767,2025-03-11T06:00,20.4,23.9,98,3,99,20,0.00,0.00,2.1,5.0,0.0,0.00,20.1,30.00
Bondi,-33.8915,151.2767,2025-03-11T07:00,21.3,24.9,94,1,44,12,0.00,0.00,2.4,7.6,58.0,2509.11,20.6,105.00
Bondi,-33.8915,151.2767,2025-03-11T08:00,22.6,25.9,84,1,35,26,0.00,0.00,2.7,10.1,228.0,3600.00,20.5,525.00
Bondi,-33.8915,151.2767,2025-03-11T09:00,23.9,26.5,75,1,23,17,0.00,0.00,6.2,18.7,439.0,3600.00,20.7,670.00
Bondi,-33.8915,151.2767,2025-03-11T10:00,24.6,26.7,71,3,97,57,0.00,0.00,8.2,23.0,539.0,3600.00,20.6,750.00
Bondi,-33.8915,151.2767,2025-03-11T11:00,22.8,25.1,85,51,100,99,0.20,0.20,11.4,29.9,281.0,0.00,20.9,545.00
Bondi,-33.8915,151.2767,2025-03-11T12:00,23.6,25.9,81,51,100,95,0.20,0.20,10.9,27.4,366.0,1367.47,21.1,625.00
Bondi,-33.8915,151.2767,2025-03-11T13:00,23.1,25.2,82,53,100,22,0.70,0.70,11.5,27.7,255.0,0.00,20.8,525.00
Bondi,-33.8915,151.2767,2025-03-11T14:00,23.2,25.0,78,51,100,97,0.10,0.10,11.8,27.7,308.0,0.00,20.4,595.00
Bondi,-33.8915,151.2767,2025-03-11T15:00,22.8,23.9,75,3,100,86,0.00,0.00,13.2,30.2,178.0,0.00,19.6,590.00
Bondi,-33.8915,151.2767,2025-03-11T16:00,22.7,23.3,71,3,100,9,0.00,0.00,12.8,30.6,186.0,0.00,18.9,565.00
Bondi,-33.8915,151.2767,2025-03-11T17:00,22.2,23.4,74,2,74,1,0.00,0.00,9.7,28.4,149.0,1048.77,18.9,500.00
Bondi,-33.8915,151.2767,2025-03-11T18:00,21.7,23.8,81,53,73,0,0.50,0.50,6.4,21.6,64.0,1175.78,19.3,460.00
Bondi,-33.8915,151.2767,2025-03-11T19:00,21.4,24.0,85,51,93,3,0.10,0.10,4.9,13.0,2.0,0.00,19.6,320.00
Bondi,-33.8915,151.2767,2025-03-11T20:00,21.2,24.3,89,3,100,14,0.00,0.00,3.2,9.7,0.0,0.00,19.8,115.00
Bondi,-33.8915,151.2767,2025-03-11T21:00,21.3,24.5,90,3,100,24,0.00,0.00,3.0,6.1,0.0,0.00,20.0,60.00
Bondi,-33.8915,151.2767,2025-03-11T22:00,20.8,24.1,93,3,97,27,0.00,0.00,2.3,5.8,0.0,0.00,19.9,30.00
Bondi,-33.8915,151.2767,2025-03-11T23:00,20.1,22.8,88,0,2,0,0.00,0.00,1.4,9.4,0.0,0.00,18.6,35.00
Bondi,-33.8915,151.2767,2025-03-12T00:00,19.5,22.1,90,1,20,18,0.00,0.00,1.5,3.2,0.0,0.00,18.2,30.00
Bondi,-33.8915,151.2767,2025-03-12T01:00,19.6,22.3,90,3,100,100,0.00,0.00,1.3,4.3,0.0,0.00,18.4,25.00
Bondi,-33.8915,151.2767,2025-03-12T02:00,19.8,22.7,93,3,100,100,0.00,0.00,1.8,3.6,0.0,0.00,18.9,30.00
Bondi,-33.8915,151.2767,2025-03-12T03:00,19.9,23.0,95,3,100,100,0.00,0.00,2.2,4.3,0.0,0.00,19.3,40.00
Bondi,-33.8915,151.2767,2025-03-12T04:00,19.9,22.6,95,3,100,3,0.00,0.00,4.7,9.0,0.0,0.00,19.3,65.00
Bondi,-33.8915,151.2767,2025-03-12T05:00,19.7,22.2,96,3,100,10,0.00,0.00,6.0,11.9,0.0,0.00,19.2,90.00
Bondi,-33.8915,151.2767,2025-03-12T06:00,19.6,22.0,96,3,95,22,0.00,0.00,6.6,12.2,0.0,0.00,19.1,130.00
Bondi,-33.8915,151.2767,2025-03-12T07:00,20.4,23.0,95,1,34,27,0.00,0.00,7.3,15.1,65.0,3600.00,19.8,255.00
Bondi,-33.8915,151.2767,2025-03-12T08:00,21.7,24.1,89,1,40,28,0.00,0.00,8.6,21.2,244.0,3600.00,20.2,375.00
Bondi,-33.8915,151.2767,2025-03-12T09:00,22.8,25.2,83,3,96,95,0.00,0.00,9.0,23.8,419.0,3600.00,20.6,615.00
Bondi,-33.8915,151.2767,2025-03-12T10:00,23.5,25.6,79,51,100,99,0.10,0.10,10.8,26.6,500.0,3600.00,20.7,660.00
Bondi,-33.8915,151.2767,2025-03-12T11:00,24.0,28.0,73,51,64,35,0.20,0.20,4.3,17.6,743.0,3600.00,20.5,665.00
Bondi,-33.8915,151.2767,2025-03-12T12:00,24.5,29.0,73,51,55,41,0.20,0.20,3.5,17.3,770.0,3600.00,20.9,760.00
Bondi,-33.8915,151.2767,2025-03-12T13:00,25.0,29.2,72,0,17,8,0.00,0.00,5.7,19.4,751.0,3600.00,21.3,910.00
Bondi,-33.8915,151.2767,2025-03-12T14:00,25.0,28.6,73,1,28,17,0.00,0.00,8.9,24.5,745.0,3600.00,21.4,835.00
Bondi,-33.8915,151.2767,2025-03-12T15:00,24.4,27.0,75,51,26,7,0.10,0.10,10.6,28.1,638.0,3600.00,21.0,555.00
Bondi,-33.8915,151.2767,2025-03-12T16:00,24.1,26.2,74,3,99,1,0.00,0.00,9.8,28.1,512.0,3600.00,20.7,535.00
Bondi,-33.8915,151.2767,2025-03-12T17:00,23.4,25.5,77,3,100,1,0.00,0.00,9.0,25.2,227.0,3600.00,20.4,510.00
Bondi,-33.8915,151.2767,2025-03-12T18:00,22.7,25.1,82,3,100,0,0.00,0.00,7.8,21.6,89.0,3600.00,20.3,445.00
Bondi,-33.8915,151.2767,2025-03-12T19:00,22.0,24.5,87,0,0,0,0.00,0.00,7.7,16.6,2.0,0.00,20.3,360.00
Bondi,-33.8915,151.2767,2025-03-12T20:00,21.5,24.3,90,0,0,0,0.00,0.00,6.2,15.1,0.0,0.00,20.2,270.00
Bondi,-33.8915,151.2767,2025-03-12T21:00,21.1,24.0,92,0,3,2,0.00,0.00,5.5,12.2,0.0,0.00,20.1,215.00
Bondi,-33.8915,151.2767,2025-03-12T22:00,20.7,23.8,94,0,10,10,0.00,0.00,4.0,10.8,0.0,0.00,19.9,115.00
Bondi,-33.8915,151.2767,2025-03-12T23:00,20.6,23.4,93,1,21,20,0.00,0.00,5.4,11.2,0.0,0.00,19.8,115.00
Bondi,-33.8915,151.2767,2025-03-13T00:00,20.3,23.2,95,0,14,13,0.00,0.00,4.3,10.8,0.0,0.00,19.6,100.00
Bondi,-33.8915,151.2767,2025-03-13T01:00,19.7,22.7,96,0,13,12,0.00,0.00,3.5,8.6,0.0,0.00,19.3,75.00
Bondi,-33.8915,151.2767,2025-03-13T02:00,19.5,22.3,97,0,11,11,0.00,0.00,3.9,7.9,0.0,0.00,19.1,80.00
Bondi,-33.8915,151.2767,2025-03-13T03:00,19.3,22.0,98,0,10,10,0.00,0.00,4.2,8.6,0.0,0.00,19.0,80.00
Bondi,-33.8915,151.2767,2025-03-13T04:00,19.1,21.7,97,0,4,4,0.00,0.00,3.7,9.0,0.0,0.00,18.7,80.00
Bondi,-33.8915,151.2767,2025-03-13T05:00,18.9,21.5,97,0,3,1,0.00,0.00,3.8,7.9,0.0,0.00,18.6,70.00
Bondi,-33.8915,151.2767,2025-03-13T06:00,18.8,21.3,97,0,4,1,0.00,0.00,3.9,7.9,0.0,0.00,18.5,60.00
Bondi,-33.8915,151.2767,2025-03-13T07:00,20.0,22.7,95,0,0,0,0.00,0.00,4.7,11.5,77.0,3600.00,19.3,70.00
Bondi,-33.8915,151.2767,2025-03-13T08:00,22.1,25.4,88,0,0,0,0.00,0.00,3.7,12.2,275.0,3600.00,20.6,245.00
Bondi,-33.8915,151.2767,2025-03-13T09:00,23.9,27.0,79,0,0,0,0.00,0.00,5.7,17.3,483.0,3600.00,21.2,570.00
Bondi,-33.8915,151.2767,2025-03-13T10:00,25.5,29.0,70,0,1,1,0.00,0.00,6.0,18.7,662.0,3600.00,21.4,775.00
Bondi,-33.8915,151.2767,2025-03-13T11:00,26.6,31.0,65,0,1,1,0.00,0.00,4.9,16.9,796.0,3600.00,21.7,845.00
Bondi,-33.8915,151.2767,2025-03-13T12:00,27.0,31.7,66,0,0,0,0.00,0.00,7.6,22.3,868.0,3600.00,22.2,770.00
Bondi,-33.8915,151.2767,2025-03-13T13:00,26.7,31.2,71,0,0,0,0.00,0.00,11.6,29.9,877.0,3600.00,22.7,375.00
Bondi,-33.8915,151.2767,2025-03-13T14:00,26.3,30.0,72,0,0,0,0.00,0.00,14.2,34.9,819.0,3600.00,22.4,350.00
Bondi,-33.8915,151.2767,2025-03-13T15:00,25.6,28.1,71,0,0,0,0.00,0.00,14.5,35.6,696.0,3600.00,21.6,330.00
Bondi,-33.8915,151.2767,2025-03-13T16:00,25.0,26.6,73,0,1,0,0.00,0.00,15.3,34.9,524.0,3600.00,21.4,305.00
Bondi,-33.8915,151.2767,2025-03-13T17:00,24.3,25.9,77,0,7,0,0.00,0.00,15.7,35.6,311.0,3600.00,21.2,285.00
Bondi,-33.8915,151.2767,2025-03-13T18:00,23.2,25.2,85,0,12,0,0.00,0.00,14.6,34.2,104.0,3600.00,21.2,295.00
Bondi,-33.8915,151.2767,2025-03-13T19:00,22.6,24.4,88,0,10,0,0.00,0.00,15.3,31.0,2.0,0.00,21.0,290.00
Bondi,-33.8915,151.2767,2025-03-13T20:00,22.3,24.2,87,0,5,0,0.00,0.00,13.9,30.6,0.0,0.00,20.7,270.00
Bondi,-33.8915,151.2767,2025-03-13T21:00,22.1,24.2,88,0,0,0,0.00,0.00,12.6,28.1,0.0,0.00,20.6,240.00
Bondi,-33.8915,151.2767,2025-03-13T22:00,21.7,24.4,90,0,0,0,0.00,0.00,8.1,25.2,0.0,0.00,20.5,195.00
Bondi,-33.8915,151.2767,2025-03-13T23:00,21.3,24.6,93,0,0,0,0.00,0.00,4.0,22.0,0.0,0.00,20.4,135.00
Bondi,-33.8915,151.2767,2025-03-14T00:00,20.7,24.2,94,0,0,0,0.00,0.00,1.1,7.2,0.0,0.00,20.0,40.00
Bondi,-33.8915,151.2767,2025-03-14T01:00,20.2,23.8,96,0,0,0,0.00,0.00,0.5,2.5,0.0,0.00,19.7,15.00
Bondi,-33.8915,151.2767,2025-03-14T02:00,19.7,23.3,99,0,6,5,0.00,0.00,0.2,2.2,0.0,0.00,19.6,10.00
Bondi,-33.8915,151.2767,2025-03-14T03:00,19.3,22.6,100,3,100,100,0.00,0.00,1.2,3.2,0.0,0.00,19.2,15.00
Bondi,-33.8915,151.2767,2025-03-14T04:00,19.2,22.3,99,3,99,99,0.00,0.00,2.1,5.0,0.0,0.00,19.1,15.00
Bondi,-33.8915,151.2767,2025-03-14T05:00,18.7,21.4,99,3,99,99,0.00,0.00,3.8,8.6,0.0,0.00,18.6,20.00
Bondi,-33.8915,151.2767,2025-03-14T06:00,18.5,21.0,100,3,99,99,0.00,0.00,4.8,10.1,0.0,0.00,18.5,30.00
Bondi,-33.8915,151.2767,2025-03-14T07:00,19.2,21.9,100,3,100,100,0.00,0.00,4.7,12.2,52.0,767.27,19.1,50.00
Bondi,-33.8915,151.2767,2025-03-14T08:00,20.5,23.7,96,3,83,83,0.00,0.00,3.9,13.3,211.0,3600.00,20.0,55.00
Bondi,-33.8915,151.2767,2025-03-14T09:00,23.1,27.2,90,1,24,24,0.00,0.00,2.7,13.3,409.0,3600.00,21.8,185.00
Bondi,-33.8915,151.2767,2025-03-14T10:00,25.7,31.0,81,0,3,3,0.00,0.00,2.3,13.3,638.0,3600.00,23.2,295.00
Bondi,-33.8915,151.2767,2025-03-14T11:00,28.1,34.9,76,0,3,3,0.00,0.00,3.3,14.8,787.0,3600.00,24.7,400.00
Bondi,-33.8915,151.2767,2025-03-14T12:00,28.6,35.4,76,1,22,22,0.00,0.00,7.3,22.0,838.0,3600.00,25.2,225.00
Bondi,-33.8915,151.2767,2025-03-14T13:00,28.8,35.2,76,0,8,4,0.00,0.00,9.3,25.9,812.0,3600.00,25.4,215.00
Bondi,-33.8915,151.2767,2025-03-14T14:00,29.2,35.1,74,0,13,0,0.00,0.00,10.5,27.4,787.0,3600.00,25.4,210.00
Bondi,-33.8915,151.2767,2025-03-14T15:00,28.9,32.8,69,0,19,0,0.00,0.00,13.7,32.8,669.0,3600.00,24.4,220.00
Bondi,-33.8915,151.2767,2025-03-14T16:00,28.0,30.7,69,3,100,0,0.00,0.00,14.5,33.8,496.0,3600.00,23.6,240.00
Bondi,-33.8915,151.2767,2025-03-14T17:00,26.9,29.3,72,3,100,0,0.00,0.00,15.3,32.8,281.0,3600.00,23.0,230.00
Bondi,-33.8915,151.2767,2025-03-14T18:00,25.7,27.4,73,3,100,0,0.00,0.00,17.5,35.6,91.0,3600.00,22.1,230.00
Bondi,-33.8915,151.2767,2025-03-14T19:00,25.1,26.9,75,0,15,0,0.00,0.00,15.4,34.6,1.0,0.00,21.7,215.00
Bondi,-33.8915,151.2767,2025-03-14T20:00,24.8,26.8,76,1,29,0,0.00,0.00,13.3,29.9,0.0,0.00,21.5,205.00
Bondi,-33.8915,151.2767,2025-03-14T21:00,24.5,27.1,78,0,16,0,0.00,0.00,9.7,25.6,0.0,0.00,21.5,165.00
Bondi,-33.8915,151.2767,2025-03-14T22:00,24.5,26.8,75,0,12,0,0.00,0.00,10.0,18.7,0.0,0.00,21.2,125.00
Bondi,-33.8915,151.2767,2025-03-14T23:00,23.9,27.3,84,3,98,2,0.00,0.00,6.2,11.2,0.0,0.00,21.8,65.00
Bondi,-33.8915,151.2767,2025-03-15T00:00,22.7,25.5,94,3,99,10,0.00,0.00,13.4,33.1,0.0,0.00,22.0,205.00
Bondi,-33.8915,151.2767,2025-03-15T01:00,22.2,25.0,95,3,100,32,0.00,0.00,11.9,28.8,0.0,0.00,21.6,235.00
Bondi,-33.8915,151.2767,2025-03-15T02:00,22.0,24.2,95,3,99,14,0.00,0.00,15.3,31.3,0.0,0.00,21.3,305.00
Bondi,-33.8915,151.2767,2025-03-15T03:00,22.1,24.4,93,3,100,75,0.00,0.00,14.2,31.0,0.0,0.00,21.3,335.00
Bondi,-33.8915,151.2767,2025-03-15T04:00,22.2,25.0,94,3,100,90,0.00,0.00,11.7,28.8,0.0,0.00,21.4,365.00
Bondi,-33.8915,151.2767,2025-03-15T05:00,22.2,25.0,93,3,100,82,0.00,0.00,10.9,25.2,0.0,0.00,21.4,355.00
Bondi,-33.8915,151.2767,2025-03-15T06:00,22.0,25.1,93,3,100,79,0.00,0.00,8.6,22.0,0.0,0.00,21.2,315.00
Bondi,-33.8915,151.2767,2025-03-15T07:00,22.7,25.9,90,3,100,90,0.00,0.00,8.0,19.4,63.0,3600.00,21.4,330.00
Bondi,-33.8915,151.2767,2025-03-15T08:00,23.7,27.0,86,2,50,40,0.00,0.00,7.5,19.4,249.0,3600.00,21.8,350.00
Bondi,-33.8915,151.2767,2025-03-15T09:00,25.1,29.0,79,2,51,29,0.00,0.00,4.7,19.4,468.0,3600.00,22.3,415.00
Bondi,-33.8915,151.2767,2025-03-15T10:00,26.8,31.7,74,3,99,18,0.00,0.00,4.0,17.3,653.0,3600.00,23.2,490.00
Bondi,-33.8915,151.2767,2025-03-15T11:00,29.6,35.4,65,3,100,0,0.00,0.00,4.3,17.3,781.0,3600.00,24.3,570.00
Bondi,-33.8915,151.2767,2025-03-15T12:00,30.7,36.5,62,3,100,0,0.00,0.00,7.8,23.0,845.0,3600.00,24.9,440.00
Bondi,-33.8915,151.2767,2025-03-15T13:00,30.8,36.5,65,3,99,0,0.00,0.00,11.0,29.2,844.0,3600.00,25.5,265.00
Bondi,-33.8915,151.2767,2025-03-15T14:00,30.0,35.3,69,3,98,0,0.00,0.00,14.0,35.3,805.0,3600.00,25.5,245.00
Bondi,-33.8915,151.2767,2025-03-15T15:00,28.7,32.5,73,3,93,0,0.00,0.00,16.1,38.2,624.0,3600.00,24.8,240.00
Bondi,-33.8915,151.2767,2025-03-15T16:00,28.0,30.8,72,3,91,0,0.00,0.00,16.5,38.9,477.0,3600.00,24.0,260.00
Bondi,-33.8915,151.2767,2025-03-15T17:00,27.9,30.6,71,3,97,0,0.00,0.00,15.8,37.8,283.0,3600.00,23.8,270.00
Bondi,-33.8915,151.2767,2025-03-15T18:00,27.5,29.3,68,3,100,0,0.00,0.00,17.9,36.7,83.0,3600.00,23.0,310.00
Bondi,-33.8915,151.2767,2025-03-15T19:00,26.8,28.8,69,3,90,0,0.00,0.00,15.5,35.6,1.0,0.00,22.6,295.00
Bondi,-33.8915,151.2767,2025-03-15T20:00,26.6,28.6,69,2,60,0,0.00,0.00,14.1,29.5,0.0,0.00,22.2,260.00
Bondi,-33.8915,151.2767,2025-03-15T21:00,26.4,27.7,66,2,60,0,0.00,0.00,16.4,31.3,0.0,0.00,21.7,315.00
Bondi,-33.8915,151.2767,2025-03-15T22:00,26.2,26.7,58,3,99,0,0.00,0.00,14.5,31.7,0.0,0.00,20.3,290.00
Bondi,-33.8915,151.2767,2025-03-15T23:00,26.3,27.0,57,3,100,0,0.00,0.00,12.0,23.8,0.0,0.00,20.2,245.00
Bondi,-33.8915,151.2767,2025-03-16T00:00,26.0,26.2,57,3,100,0,0.00,0.00,14.6,27.7,0.0,0.00,19.9,285.00
Bondi,-33.8915,151.2767,2025-03-16T01:00,25.7,25.9,58,3,95,0,0.00,0.00,15.3,30.2,0.0,0.00,19.9,260.00
Bondi,-33.8915,151.2767,2025-03-16T02:00,25.3,25.9,60,3,90,0,0.00,0.00,12.5,29.9,0.0,0.00,19.8,220.00
Bondi,-33.8915,151.2767,2025-03-16T03:00,24.6,25.6,62,0,13,0,0.00,0.00,9.4,24.1,0.0,0.00,19.4,175.00
Bondi,-33.8915,151.2767,2025-03-16T04:00,24.0,24.9,62,3,100,0,0.00,0.00,8.6,18.0,0.0,0.00,18.9,135.00
