latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.90334,150.6472,20.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2024-11-11T20:00,17.1,18.5,92,3,100,0.00,0.00,4.0,7.2,0.0,0.00
2024-11-11T21:00,16.5,17.8,95,51,99,0.10,0.10,4.9,6.5,0.0,0.00
2024-11-11T22:00,16.7,18.2,94,51,100,0.10,0.10,2.9,6.1,0.0,0.00
2024-11-11T23:00,15.6,16.4,98,3,84,0.00,0.00,7.1,12.2,0.0,0.00
2024-11-12T00:00,15.4,16.1,98,51,100,0.10,0.10,6.3,13.0,0.0,0.00
2024-11-12T01:00,15.6,16.4,97,51,100,0.10,0.10,6.0,11.2,0.0,0.00
2024-11-12T02:00,16.1,17.1,94,51,99,0.10,0.10,5.4,11.9,0.0,0.00
2024-11-12T03:00,16.5,17.5,94,51,98,0.10,0.10,5.4,9.7,0.0,0.00
2024-11-12T04:00,16.3,17.6,96,3,94,0.00,0.00,4.3,10.1,0.0,0.00
2024-11-12T05:00,15.9,17.0,97,3,97,0.00,0.00,5.2,8.3,1.0,0.00
2024-11-12T06:00,17.0,18.0,92,51,84,0.10,0.10,6.0,12.6,55.0,2650.79
2024-11-12T07:00,18.1,19.0,86,2,50,0.00,0.00,7.6,16.9,166.0,3600.00
2024-11-12T08:00,19.7,20.5,80,51,71,0.10,0.10,9.0,21.6,357.0,3600.00
2024-11-12T09:00,20.7,21.4,75,51,68,0.20,0.20,9.7,24.5,484.0,3600.00
2024-11-12T10:00,22.0,23.3,71,51,99,0.10,0.10,11.1,27.0,650.0,3600.00
2024-11-12T11:00,21.9,23.5,74,61,83,2.40,2.40,10.3,28.4,644.0,3600.00
2024-11-12T12:00,22.8,24.8,74,61,82,1.40,1.40,9.6,27.7,645.0,3600.00
2024-11-12T13:00,22.9,24.2,71,51,100,0.10,0.10,14.4,33.1,715.0,3600.00
2024-11-12T14:00,21.0,21.5,75,51,100,0.30,0.30,11.9,33.5,455.0,3349.71
2024-11-12T15:00,20.6,21.4,79,3,100,0.00,0.00,11.8,27.0,338.0,0.00
2024-11-12T16:00,20.8,21.4,79,3,100,0.00,0.00,12.5,28.4,305.0,808.87
2024-11-12T17:00,20.3,21.1,82,3,100,0.00,0.00,12.1,27.4,235.0,2760.04
2024-11-12T18:00,19.4,20.5,87,3,100,0.00,0.00,9.7,25.6,77.0,0.00
2024-11-12T19:00,18.5,19.7,92,3,100,0.00,0.00,8.6,18.7,8.0,0.00
2024-11-12T20:00,18.1,19.4,93,1,28,0.00,0.00,8.7,15.5,0.0,0.00
2024-11-12T21:00,17.7,19.1,95,1,21,0.00,0.00,7.3,15.1,0.0,0.00
2024-11-12T22:00,17.4,19.0,96,1,32,0.00,0.00,4.8,12.2,0.0,0.00
2024-11-12T23:00,16.1,18.1,100,3,100,0.00,0.00,0.7,2.5,0.0,0.00
2024-11-13T00:00,15.9,17.8,100,3,100,0.00,0.00,1.5,2.9,0.0,0.00
2024-11-13T01:00,16.2,17.7,100,3,100,0.00,0.00,4.5,7.9,0.0,0.00
2024-11-13T02:00,15.8,17.1,100,3,100,0.00,0.00,4.1,8.3,0.0,0.00
2024-11-13T03:00,15.2,16.7,100,3,100,0.00,0.00,2.5,7.6,0.0,0.00
2024-11-13T04:00,15.6,16.8,100,3,100,0.00,0.00,4.7,8.6,0.0,0.00
2024-11-13T05:00,15.7,17.0,100,3,100,0.00,0.00,4.3,10.1,1.0,0.00
2024-11-13T06:00,16.5,18.1,97,2,64,0.00,0.00,3.0,9.4,62.0,1705.35
2024-11-13T07:00,18.8,20.9,87,1,47,0.00,0.00,1.2,9.7,250.0,3600.00
2024-11-13T08:00,20.8,22.2,77,3,96,0.00,0.00,5.9,17.3,439.0,3600.00
2024-11-13T09:00,21.9,23.1,72,51,47,0.30,0.30,6.9,20.2,542.0,3600.00
2024-11-13T10:00,22.6,24.2,69,51,41,0.40,0.40,8.9,23.8,656.0,3600.00
2024-11-13T11:00,22.9,25.1,69,53,43,0.80,0.80,14.2,34.9,875.0,3600.00
2024-11-13T12:00,22.5,24.1,70,2,60,0.00,0.00,17.7,41.0,904.0,3600.00
2024-11-13T13:00,23.0,23.8,69,2,77,0.00,0.00,16.7,41.0,712.0,3600.00
2024-11-13T14:00,22.2,24.0,78,63,100,2.80,2.80,10.1,38.2,610.0,3600.00
2024-11-13T15:00,21.1,23.5,80,53,100,0.50,0.50,2.9,24.1,235.0,0.00
2024-11-13T16:00,21.0,23.3,86,51,100,0.30,0.30,6.0,16.9,266.0,1848.40
2024-11-13T17:00,21.1,24.3,86,3,100,0.00,0.00,0.9,14.8,257.0,2731.23
2024-11-13T18:00,20.0,23.1,95,3,100,0.00,0.00,2.9,7.2,54.0,0.00
2024-11-13T19:00,19.0,22.0,97,3,100,0.00,0.00,0.8,6.1,9.0,0.00
2024-11-13T20:00,17.6,18.4,94,63,100,5.00,5.00,10.8,24.8,0.0,0.00
2024-11-13T21:00,17.3,19.0,98,61,85,1.90,1.90,5.2,18.4,0.0,0.00
2024-11-13T22:00,16.6,17.7,99,55,98,1.10,1.10,8.0,14.0,0.0,0.00
2024-11-13T23:00,16.5,17.2,98,51,77,0.30,0.30,10.3,19.4,0.0,0.00
2024-11-14T00:00,16.6,17.3,98,51,57,0.10,0.10,10.2,18.4,0.0,0.00
2024-11-14T01:00,16.0,16.6,99,51,82,0.10,0.10,9.7,18.4,0.0,0.00
2024-11-14T02:00,16.2,16.1,98,53,91,0.50,0.50,14.7,27.7,0.0,0.00
2024-11-14T03:00,15.9,15.8,97,63,99,3.70,3.70,12.6,29.5,0.0,0.00
2024-11-14T04:00,15.8,16.2,97,63,100,3.60,3.60,9.5,24.1,0.0,0.00
2024-11-14T05:00,15.9,16.6,97,53,100,0.70,0.70,7.6,17.6,0.0,0.00
2024-11-14T06:00,16.4,16.9,94,51,100,0.10,0.10,9.0,16.2,28.0,0.00
2024-11-14T07:00,16.6,17.1,93,51,100,0.10,0.10,9.6,18.4,68.0,0.00
2024-11-14T08:00,17.3,17.5,87,3,100,0.00,0.00,9.9,20.2,130.0,0.00
2024-11-14T09:00,17.9,17.4,79,51,100,0.10,0.10,12.6,27.4,217.0,0.00
2024-11-14T10:00,18.8,17.9,71,3,100,0.00,0.00,13.3,30.2,297.0,0.00
2024-11-14T11:00,19.0,18.0,67,3,100,0.00,0.00,12.1,28.4,313.0,0.00
2024-11-14T12:00,18.5,17.7,70,3,100,0.00,0.00,11.4,27.4,251.0,0.00
2024-11-14T13:00,18.6,18.1,69,3,100,0.00,0.00,9.7,25.6,267.0,0.00
2024-11-14T14:00,19.6,19.2,66,3,100,0.00,0.00,9.8,24.8,493.0,2847.64
2024-11-14T15:00,19.2,18.3,67,3,100,0.00,0.00,12.8,29.9,454.0,3116.58
2024-11-14T16:00,18.8,17.8,67,3,100,0.00,0.00,12.0,30.6,360.0,3600.00
2024-11-14T17:00,18.2,17.2,68,3,99,0.00,0.00,12.0,27.4,172.0,1344.80
2024-11-14T18:00,17.8,17.0,71,3,88,0.00,0.00,10.2,27.0,71.0,0.00
2024-11-14T19:00,17.0,16.7,74,3,100,0.00,0.00,7.5,20.5,10.0,0.00
2024-11-14T20:00,16.6,17.1,80,3,100,0.00,0.00,3.6,13.7,0.0,0.00
2024-11-14T21:00,16.6,17.1,80,3,100,0.00,0.00,3.3,5.8,0.0,0.00
2024-11-14T22:00,16.5,16.8,80,3,100,0.00,0.00,5.2,9.0,0.0,0.00
2024-11-14T23:00,16.1,16.0,78,3,100,0.00,0.00,5.8,12.6,0.0,0.00
2024-11-15T00:00,15.9,16.0,82,3,100,0.00,0.00,5.6,10.4,0.0,0.00
2024-11-15T01:00,15.7,16.0,86,3,100,0.00,0.00,5.5,11.2,0.0,0.00
2024-11-15T02:00,15.6,15.8,87,3,100,0.00,0.00,6.2,11.5,0.0,0.00
2024-11-15T03:00,15.4,15.4,87,3,100,0.00,0.00,6.9,13.0,0.0,0.00
2024-11-15T04:00,15.2,15.2,87,3,100,0.00,0.00,6.6,12.6,0.0,0.00
2024-11-15T05:00,15.1,15.1,87,3,100,0.00,0.00,6.8,13.0,0.0,0.00
2024-11-15T06:00,15.6,15.6,85,3,100,0.00,0.00,6.1,13.0,24.0,0.00
2024-11-15T07:00,16.2,16.5,83,3,100,0.00,0.00,5.0,13.0,78.0,0.00
2024-11-15T08:00,16.9,17.2,81,51,100,0.10,0.10,6.2,15.8,159.0,0.00
2024-11-15T09:00,17.2,17.3,81,51,100,0.10,0.10,8.1,18.7,179.0,0.00
2024-11-15T10:00,18.0,18.1,77,3,99,0.00,0.00,8.4,20.9,245.0,0.00
2024-11-15T11:00,18.8,18.9,72,51,100,0.10,0.10,7.7,19.8,322.0,0.00
2024-11-15T12:00,19.0,18.9,73,51,100,0.10,0.10,9.8,23.8,345.0,0.00
2024-11-15T13:00,19.5,19.2,71,3,100,0.00,0.00,11.4,27.4,466.0,1070.76
2024-11-15T14:00,20.1,19.5,68,3,100,0.00,0.00,13.0,30.2,503.0,3600.00
2024-11-15T15:00,19.2,18.5,73,3,100,0.00,0.00,14.1,30.2,208.0,0.00
2024-11-15T16:00,19.4,18.4,72,3,100,0.00,0.00,16.3,34.9,247.0,0.00
2024-11-15T17:00,19.0,18.5,75,3,100,0.00,0.00,13.9,34.6,122.0,0.00
2024-11-15T18:00,18.6,18.3,79,3,98,0.00,0.00,13.4,28.8,39.0,0.00
2024-11-15T19:00,18.1,17.8,83,2,65,0.00,0.00,14.1,27.7,7.0,0.00
2024-11-15T20:00,17.4,17.2,88,3,100,0.00,0.00,13.8,27.7,0.0,0.00
2024-11-15T21:00,17.8,17.7,86,3,91,0.00,0.00,13.3,26.3,0.0,0.00
2024-11-15T22:00,17.9,17.9,85,1,41,0.00,0.00,12.2,25.2,0.0,0.00
2024-11-15T23:00,17.1,17.4,89,2,62,0.00,0.00,10.7,20.9,0.0,0.00
2024-11-16T00:00,17.2,17.1,89,51,36,0.10,0.10,14.1,26.3,0.0,0.00
2024-11-16T01:00,17.0,17.1,90,2,69,0.00,0.00,12.3,26.6,0.0,0.00
2024-11-16T02:00,17.2,17.5,89,3,89,0.00,0.00,10.5,23.4,0.0,0.00
2024-11-16T03:00,17.1,17.3,90,3,94,0.00,0.00,11.2,20.5,0.0,0.00
2024-11-16T04:00,17.2,17.7,90,3,85,0.00,0.00,10.2,21.2,0.0,0.00
2024-11-16T05:00,16.6,17.1,93,0,15,0.00,0.00,9.5,19.1,1.0,0.00
2024-11-16T06:00,17.9,18.1,87,0,8,0.00,0.00,11.2,23.0,76.0,3600.00
2024-11-16T07:00,19.6,19.8,79,2,69,0.00,0.00,12.0,25.6,235.0,3600.00
2024-11-16T08:00,20.2,19.7,76,3,100,0.00,0.00,16.9,36.0,271.0,3600.00
2024-11-16T09:00,20.5,20.3,76,51,100,0.20,0.20,15.6,35.3,281.0,2346.72
2024-11-16T10:00,20.7,20.3,76,2,54,0.00,0.00,17.6,37.1,288.0,900.41
2024-11-16T11:00,23.0,22.7,66,2,79,0.00,0.00,21.7,47.2,689.0,3600.00
2024-11-16T12:00,23.5,23.6,66,51,51,0.10,0.10,23.1,50.4,788.0,3600.00
2024-11-16T13:00,23.1,23.2,68,1,48,0.00,0.00,25.3,54.4,853.0,3600.00
2024-11-16T14:00,22.4,21.9,72,1,25,0.00,0.00,28.1,59.4,792.0,3600.00
2024-11-16T15:00,21.9,21.0,74,0,12,0.00,0.00,27.6,60.1,693.0,3600.00
2024-11-16T16:00,21.5,19.9,75,0,6,0.00,0.00,27.3,58.0,544.0,3600.00
2024-11-16T17:00,21.0,19.2,76,1,30,0.00,0.00,28.6,58.7,370.0,3600.00
2024-11-16T18:00,20.4,19.1,78,1,39,0.00,0.00,24.2,58.0,146.0,3600.00
2024-11-16T19:00,20.3,19.0,77,2,69,0.00,0.00,23.5,47.9,14.0,0.00
2024-11-16T20:00,20.2,19.4,80,3,85,0.00,0.00,21.2,46.4,0.0,0.00
2024-11-16T21:00,20.0,19.9,83,3,84,0.00,0.00,17.9,42.1,0.0,0.00
2024-11-16T22:00,20.0,20.3,84,3,82,0.00,0.00,15.1,34.9,0.0,0.00
2024-11-16T23:00,20.1,20.7,82,3,99,0.00,0.00,12.7,25.2,0.0,0.00
2024-11-17T00:00,20.0,20.8,84,3,88,0.00,0.00,11.6,25.2,0.0,0.00
2024-11-17T01:00,18.7,20.4,91,3,91,0.00,0.00,5.8,21.6,0.0,0.00
2024-11-17T02:00,18.6,20.5,93,3,99,0.00,0.00,5.4,10.1,0.0,0.00
2024-11-17T03:00,18.5,20.3,93,3,100,0.00,0.00,6.5,11.9,0.0,0.00
2024-11-17T04:00,18.3,19.9,94,3,100,0.00,0.00,6.9,12.6,0.0,0.00
2024-11-17T05:00,18.1,19.3,94,3,100,0.00,0.00,9.3,16.2,2.0,0.00
2024-11-17T06:00,19.6,20.6,87,2,61,0.00,0.00,12.0,23.4,92.0,3600.00
2024-11-17T07:00,21.2,22.3,81,3,91,0.00,0.00,12.3,27.7,275.0,3600.00
2024-11-17T08:00,23.1,24.5,75,3,100,0.00,0.00,12.2,29.2,504.0,3600.00
2024-11-17T09:00,25.2,27.2,68,3,100,0.00,0.00,13.9,32.0,691.0,3600.00
2024-11-17T10:00,26.0,27.9,65,3,100,0.00,0.00,19.4,43.2,826.0,3600.00
2024-11-17T11:00,26.0,28.6,69,3,100,0.00,0.00,20.6,47.2,915.0,3600.00
2024-11-17T12:00,26.8,29.0,66,3,97,0.00,0.00,21.8,48.2,874.0,3600.00
2024-11-17T13:00,27.0,28.9,67,3,100,0.00,0.00,23.5,50.4,838.0,3600.00
2024-11-17T14:00,25.9,27.2,71,3,100,0.00,0.00,24.2,52.2,741.0,3600.00
2024-11-17T15:00,24.4,25.4,76,51,100,0.10,0.10,19.0,51.8,297.0,0.00
2024-11-17T16:00,23.5,26.2,83,51,100,0.40,0.40,8.7,40.3,258.0,1153.68
2024-11-17T17:00,21.1,24.1,98,63,100,4.70,4.70,9.4,27.7,70.0,0.00
2024-11-17T18:00,21.0,23.2,97,55,100,1.10,1.10,12.6,27.4,25.0,0.00
2024-11-17T19:00,20.8,23.6,96,51,100,0.10,0.10,7.8,22.7,9.0,0.00
2024-11-17T20:00,20.2,23.2,95,3,100,0.00,0.00,3.9,13.3,0.0,0.00
2024-11-17T21:00,20.0,22.9,96,3,100,0.00,0.00,4.0,6.8,0.0,0.00
2024-11-17T22:00,19.8,22.7,97,51,100,0.10,0.10,3.4,6.1,0.0,0.00
2024-11-17T23:00,19.4,21.4,97,51,52,0.10,0.10,9.0,15.1,0.0,0.00
2024-11-18T00:00,19.5,21.1,93,3,91,0.00,0.00,10.0,17.6,0.0,0.00
2024-11-18T01:00,18.9,20.2,94,3,89,0.00,0.00,11.0,17.6,0.0,0.00
2024-11-18T02:00,18.5,19.1,94,3,100,0.00,0.00,14.0,24.1,0.0,0.00
2024-11-18T03:00,17.5,16.9,87,3,100,0.00,0.00,15.9,27.7,0.0,0.00
2024-11-18T04:00,16.1,13.2,72,3,100,0.00,0.00,21.9,40.7,0.0,0.00
2024-11-18T05:00,16.6,13.1,55,3,97,0.00,0.00,19.7,41.0,1.0,0.00
2024-11-18T06:00,16.9,13.2,52,3,98,0.00,0.00,19.3,37.4,50.0,1072.95
2024-11-18T07:00,18.4,15.2,51,2,66,0.00,0.00,17.7,37.8,218.0,3600.00
2024-11-18T08:00,20.8,17.5,45,0,0,0.00,0.00,19.4,40.0,485.0,3600.00
2024-11-18T09:00,23.1,19.8,34,0,0,0.00,0.00,23.4,47.9,758.0,3600.00
2024-11-18T10:00,25.1,22.1,27,0,0,0.00,0.00,23.6,50.4,918.0,3600.00
2024-11-18T11:00,26.7,27.5,26,0,0,0.00,0.00,6.9,34.6,1016.0,3600.00
2024-11-18T12:00,25.9,27.3,30,0,0,0.00,0.00,6.8,20.5,1051.0,3600.00
2024-11-18T13:00,24.0,25.3,51,0,3,0.00,0.00,15.0,37.1,1031.0,3600.00
2024-11-18T14:00,22.2,21.9,55,0,10,0.00,0.00,20.2,44.6,917.0,3600.00
2024-11-18T15:00,21.2,21.5,69,1,28,0.00,0.00,18.3,45.4,782.0,3600.00
2024-11-18T16:00,20.0,18.9,71,53,72,0.50,0.50,17.3,41.0,492.0,3600.00
2024-11-18T17:00,17.7,16.9,84,53,100,0.90,0.90,16.8,37.4,217.0,3600.00
2024-11-18T18:00,17.4,17.1,80,53,100,0.50,0.50,10.3,32.0,67.0,265.41
2024-11-18T19:00,17.5,17.4,76,51,100,0.20,0.20,7.1,18.4,6.0,0.00
2024-11-18T20:00,16.6,16.6,81,51,100,0.20,0.20,7.6,12.2,0.0,0.00
2024-11-18T21:00,16.1,16.1,86,51,100,0.40,0.40,8.8,14.4,0.0,0.00
2024-11-18T22:00,15.9,15.6,88,51,100,0.20,0.20,10.2,17.6,0.0,0.00
2024-11-18T23:00,16.4,16.2,82,51,100,0.30,0.30,8.1,14.4,0.0,0.00
2024-11-19T00:00,15.9,15.9,86,51,100,0.20,0.20,8.5,14.8,0.0,0.00
2024-11-19T01:00,15.8,15.7,87,51,100,0.20,0.20,8.9,16.6,0.0,0.00
2024-11-19T02:00,15.6,15.6,87,51,100,0.10,0.10,8.1,15.8,0.0,0.00
2024-11-19T03:00,15.5,15.6,88,51,100,0.10,0.10,7.3,14.4,0.0,0.00
2024-11-19T04:00,15.4,15.8,89,3,100,0.00,0.00,5.9,12.6,0.0,0.00
2024-11-19T05:00,15.4,16.2,91,51,100,0.10,0.10,3.1,9.7,0.0,0.00
2024-11-19T06:00,15.6,16.5,93,51,100,0.10,0.10,4.0,7.9,19.0,0.00
2024-11-19T07:00,15.9,16.4,90,51,100,0.40,0.40,5.6,11.9,67.0,0.00
2024-11-19T08:00,15.9,16.5,91,51,100,0.30,0.30,5.9,13.3,97.0,0.00
2024-11-19T09:00,16.4,16.9,87,51,100,0.30,0.30,6.4,15.8,177.0,0.00
2024-11-19T10:00,16.9,17.2,83,51,100,0.30,0.30,7.1,17.6,234.0,0.00
2024-11-19T11:00,19.0,19.1,72,51,37,0.40,0.40,10.6,27.0,629.0,3600.00
2024-11-19T12:00,18.7,18.1,73,51,100,0.10,0.10,12.1,28.8,506.0,3600.00
2024-11-19T13:00,18.9,18.0,70,3,100,0.00,0.00,13.3,31.3,511.0,2545.26
2024-11-19T14:00,18.3,17.3,71,3,100,0.00,0.00,13.7,31.7,277.0,0.00
2024-11-19T15:00,18.4,17.4,71,3,100,0.00,0.00,13.1,30.2,242.0,0.00
2024-11-19T16:00,18.4,17.3,71,3,100,0.00,0.00,13.8,29.5,200.0,0.00
2024-11-19T17:00,17.9,16.8,72,3,100,0.00,0.00,12.7,31.3,92.0,0.00
2024-11-19T18:00,17.8,17.4,75,3,100,0.00,0.00,9.6,28.1,49.0,0.00
2024-11-19T19:00,17.3,17.5,80,3,100,0.00,0.00,6.9,18.7,7.0,0.00
2024-11-19T20:00,17.0,17.4,85,51,100,0.10,0.10,6.6,13.0,0.0,0.00
2024-11-19T21:00,16.7,17.5,89,3,100,0.00,0.00,5.8,12.6,0.0,0.00
2024-11-19T22:00,16.4,17.3,92,51,100,0.10,0.10,5.1,10.8,0.0,0.00
2024-11-19T23:00,16.0,17.1,91,51,100,0.10,0.10,3.3,6.1,0.0,0.00
2024-11-20T00:00,16.0,17.2,92,3,100,0.00,0.00,2.6,6.5,0.0,0.00
2024-11-20T01:00,15.6,17.0,94,3,80,0.00,0.00,1.5,5.0,0.0,0.00
2024-11-20T02:00,15.1,16.5,95,2,51,0.00,0.00,0.6,2.5,0.0,0.00
2024-11-20T03:00,14.6,15.6,97,2,60,0.00,0.00,1.8,2.9,0.0,0.00
2024-11-20T04:00,14.2,14.9,98,2,59,0.00,0.00,4.1,7.2,0.0,0.00
2024-11-20T05:00,14.1,14.6,98,0,15,0.00,0.00,5.2,9.4,2.0,0.00
2024-11-20T06:00,15.6,16.4,94,0,10,0.00,0.00,4.9,11.9,96.0,3600.00
2024-11-20T07:00,17.6,18.9,84,1,27,0.00,0.00,2.3,12.2,280.0,3600.00
2024-11-20T08:00,19.4,20.6,74,2,66,0.00,0.00,2.0,11.9,461.0,3600.00
2024-11-20T09:00,20.5,21.4,69,51,99,0.10,0.10,5.6,18.0,589.0,3600.00
2024-11-20T10:00,21.1,22.2,69,51,44,0.20,0.20,9.0,24.5,659.0,3600.00
2024-11-20T11:00,20.5,21.7,74,53,43,0.60,0.60,9.3,25.2,639.0,3600.00
2024-11-20T12:00,20.5,21.9,78,55,27,1.00,1.00,16.8,38.2,837.0,3600.00
2024-11-20T13:00,21.3,22.5,72,51,98,0.10,0.10,18.4,42.1,917.0,3600.00
2024-11-20T14:00,20.9,20.5,73,51,66,0.10,0.10,17.6,42.1,592.0,3600.00
2024-11-20T15:00,20.8,20.0,72,2,65,0.00,0.00,18.1,40.0,553.0,3600.00
2024-11-20T16:00,20.4,19.7,73,3,86,0.00,0.00,16.8,40.0,325.0,3600.00
2024-11-20T17:00,19.9,19.4,76,1,21,0.00,0.00,15.8,36.7,235.0,3600.00
2024-11-20T18:00,19.4,19.4,78,1,33,0.00,0.00,12.3,32.8,134.0,3600.00
2024-11-20T19:00,18.7,18.9,81,1,23,0.00,0.00,11.1,24.5,16.0,0.00
2024-11-20T20:00,18.2,18.7,84,1,48,0.00,0.00,10.0,20.9,0.0,0.00
2024-11-20T21:00,18.0,18.6,88,2,56,0.00,0.00,9.1,18.4,0.0,0.00
2024-11-20T22:00,18.1,19.0,87,3,94,0.00,0.00,7.9,16.9,0.0,0.00
2024-11-20T23:00,17.5,18.5,89,2,59,0.00,0.00,6.7,15.5,0.0,0.00
2024-11-21T00:00,16.6,17.9,93,1,29,0.00,0.00,4.3,11.9,0.0,0.00
2024-11-21T01:00,16.6,18.0,93,1,27,0.00,0.00,2.8,6.8,0.0,0.00
2024-11-21T02:00,15.8,17.2,97,2,76,0.00,0.00,2.1,4.7,0.0,0.00
2024-11-21T03:00,15.0,16.4,100,2,67,0.00,0.00,1.8,4.0,0.0,0.00
2024-11-21T04:00,14.6,15.9,100,3,100,0.00,0.00,1.8,3.6,0.0,0.00
2024-11-21T05:00,14.3,15.2,100,3,100,0.00,0.00,3.3,6.1,2.0,0.00
2024-11-21T06:00,16.0,17.1,97,3,100,0.00,0.00,5.2,11.9,75.0,1387.26
2024-11-21T07:00,18.5,19.9,83,2,79,0.00,0.00,3.1,11.9,236.0,3600.00
2024-11-21T08:00,20.4,21.2,71,1,48,0.00,0.00,5.4,15.8,455.0,3600.00
2024-11-21T09:00,22.0,22.7,62,2,51,0.00,0.00,10.4,26.3,674.0,3600.00
2024-11-21T10:00,22.4,23.3,65,3,90,0.00,0.00,15.4,35.6,792.0,3600.00
2024-11-21T11:00,23.2,24.1,61,0,17,0.00,0.00,15.8,37.1,832.0,3600.00
2024-11-21T12:00,23.5,24.4,59,0,19,0.00,0.00,17.6,39.6,904.0,3600.00
2024-11-21T13:00,23.4,24.0,58,0,18,0.00,0.00,20.1,45.4,952.0,3600.00
2024-11-21T14:00,23.3,23.3,58,0,17,0.00,0.00,21.9,47.9,900.0,3600.00
2024-11-21T15:00,22.7,21.7,59,0,6,0.00,0.00,23.3,50.0,761.0,3600.00
2024-11-21T16:00,21.9,20.2,64,0,5,0.00,0.00,23.4,50.8,591.0,3600.00
2024-11-21T17:00,21.0,19.4,67,0,5,0.00,0.00,21.4,48.6,399.0,3600.00
2024-11-21T18:00,20.1,18.7,70,0,3,0.00,0.00,19.6,43.9,186.0,3600.00
2024-11-21T19:00,19.1,17.7,72,0,3,0.00,0.00,18.8,38.9,27.0,2546.71
2024-11-21T20:00,18.5,17.4,75,0,4,0.00,0.00,16.2,36.4,0.0,0.00
2024-11-21T21:00,18.0,17.7,77,0,4,0.00,0.00,11.7,31.0,0.0,0.00
2024-11-21T22:00,16.9,17.4,82,0,0,0.00,0.00,5.5,22.0,0.0,0.00
2024-11-21T23:00,16.4,16.6,82,0,1,0.00,0.00,6.0,14.4,0.0,0.00
2024-11-22T00:00,15.8,16.2,85,0,0,0.00,0.00,3.8,10.1,0.0,0.00
2024-11-22T01:00,15.1,15.8,88,0,1,0.00,0.00,2.5,6.1,0.0,0.00
2024-11-22T02:00,14.6,15.4,91,0,0,0.00,0.00,1.1,4.7,0.0,0.00
2024-11-22T03:00,13.4,14.1,97,0,0,0.00,0.00,1.6,3.2,0.0,0.00
2024-11-22T04:00,12.6,12.8,100,3,97,0.00,0.00,3.6,6.5,0.0,0.00
2024-11-22T05:00,12.6,12.7,99,2,77,0.00,0.00,4.6,7.6,3.0,0.00
2024-11-22T06:00,15.3,15.6,89,0,0,0.00,0.00,5.4,12.2,103.0,3600.00
2024-11-22T07:00,18.5,19.4,75,0,0,0.00,0.00,3.1,12.2,305.0,3600.00
2024-11-22T08:00,20.6,21.7,68,0,0,0.00,0.00,2.5,12.2,519.0,3600.00
2024-11-22T09:00,22.8,24.7,65,0,0,0.00,0.00,8.0,22.0,715.0,3600.00
2024-11-22T10:00,24.6,26.7,62,0,0,0.00,0.00,14.2,33.1,872.0,3600.00
2024-11-22T11:00,25.2,26.8,60,0,0,0.00,0.00,19.9,44.3,964.0,3600.00
2024-11-22T12:00,25.3,26.9,62,0,6,0.00,0.00,21.6,48.2,982.0,3600.00
2024-11-22T13:00,25.7,27.3,61,0,9,0.00,0.00,22.1,49.0,987.0,3600.00
2024-11-22T14:00,25.3,26.7,64,0,2,0.00,0.00,22.3,49.0,896.0,3600.00
2024-11-22T15:00,24.7,25.6,68,0,6,0.00,0.00,22.2,48.6,765.0,3600.00
2024-11-22T16:00,23.6,23.9,73,0,12,0.00,0.00,20.2,47.5,581.0,3600.00
2024-11-22T17:00,22.5,23.0,78,1,42,0.00,0.00,17.3,42.8,371.0,3600.00
2024-11-22T18:00,21.0,21.8,84,3,98,0.00,0.00,15.5,36.0,165.0,3600.00
2024-11-22T19:00,20.0,20.7,88,3,96,0.00,0.00,15.2,31.0,26.0,1738.77
2024-11-22T20:00,19.5,20.5,90,1,29,0.00,0.00,12.0,28.8,0.0,0.00
2024-11-22T21:00,18.7,20.3,94,0,14,0.00,0.00,8.2,22.3,0.0,0.00
2024-11-22T22:00,18.2,19.8,95,0,8,0.00,0.00,7.4,15.1,0.0,0.00
2024-11-22T23:00,17.0,19.0,98,1,25,0.00,0.00,2.1,9.4,0.0,0.00
2024-11-23T00:00,16.4,18.4,100,3,100,0.00,0.00,1.0,3.6,0.0,0.00
2024-11-23T01:00,15.7,17.4,100,3,99,0.00,0.00,1.8,3.2,0.0,0.00
2024-11-23T02:00,15.2,16.7,100,3,97,0.00,0.00,2.5,4.3,0.0,0.00
2024-11-23T03:00,14.8,16.2,100,3,98,0.00,0.00,1.4,4.3,0.0,0.00
2024-11-23T04:00,14.2,15.4,100,3,100,0.00,0.00,1.2,2.9,0.0,0.00
2024-11-23T05:00,14.0,14.9,99,3,99,0.00,0.00,2.6,5.0,3.0,0.00
2024-11-23T06:00,15.9,17.1,98,1,24,0.00,0.00,5.2,12.2,92.0,3600.00
2024-11-23T07:00,20.0,22.4,82,0,0,0.00,0.00,0.3,12.2,297.0,3600.00
2024-11-23T08:00,22.8,24.3,70,1,33,0.00,0.00,6.5,18.4,517.0,3600.00
2024-11-23T09:00,24.8,27.0,66,0,3,0.00,0.00,10.6,26.6,712.0,3600.00
2024-11-23T10:00,26.8,30.2,63,0,0,0.00,0.00,11.9,29.5,873.0,3600.00
