latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-30.474518,151.65688,976.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Armidale,-30.5128,151.6686,2024-04-08T02:00,9.9,8.7,93,3,100,0,0.00,0.00,6.1,11.5,0.0,0.00,9.1,NaN
Armidale,-30.5128,151.6686,2024-04-08T03:00,10.1,8.8,92,3,100,0,0.00,0.00,7.7,13.3,0.0,0.00,9.3,NaN
Armidale,-30.5128,151.6686,2024-04-08T04:00,10.4,8.9,92,1,43,0,0.00,0.00,8.5,15.1,0.0,0.00,9.5,NaN
Armidale,-30.5128,151.6686,2024-04-08T05:00,9.9,8.4,93,0,0,0,0.00,0.00,8.4,15.1,0.0,0.00,9.1,NaN
Armidale,-30.5128,151.6686,2024-04-08T06:00,9.6,8.1,94,0,1,1,0.00,0.00,7.7,15.1,0.0,0.00,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-08T07:00,10.9,9.4,91,1,20,1,0.00,0.00,9.0,15.5,47.0,2852.72,9.9,NaN
Armidale,-30.5128,151.6686,2024-04-08T08:00,13.5,12.7,85,1,40,0,0.00,0.00,7.2,17.6,242.0,3600.00,11.8,NaN
Armidale,-30.5128,151.6686,2024-04-08T09:00,15.5,13.8,73,3,93,30,0.00,0.00,13.4,28.8,456.0,3600.00,12.4,NaN
Armidale,-30.5128,151.6686,2024-04-08T10:00,16.6,14.8,66,1,47,45,0.00,0.00,14.2,32.0,573.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-08T11:00,17.5,16.1,61,3,100,100,0.00,0.00,12.4,29.9,629.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-08T12:00,17.7,15.8,60,3,100,100,0.00,0.00,13.1,30.2,552.0,3600.00,13.0,NaN
Armidale,-30.5128,151.6686,2024-04-08T13:00,17.9,16.2,59,3,100,100,0.00,0.00,11.4,30.2,477.0,2867.38,13.0,NaN
Armidale,-30.5128,151.6686,2024-04-08T14:00,18.1,16.7,58,3,81,48,0.00,0.00,9.7,26.3,440.0,3600.00,13.1,NaN
Armidale,-30.5128,151.6686,2024-04-08T15:00,18.1,16.7,57,2,52,35,0.00,0.00,8.9,23.0,445.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-08T16:00,17.8,16.3,57,3,92,30,0.00,0.00,8.5,21.2,296.0,3600.00,12.6,NaN
Armidale,-30.5128,151.6686,2024-04-08T17:00,16.6,15.3,65,1,30,6,0.00,0.00,9.0,18.7,141.0,3600.00,12.6,NaN
Armidale,-30.5128,151.6686,2024-04-08T18:00,13.9,12.7,77,1,21,2,0.00,0.00,9.0,18.0,27.0,2254.61,11.4,NaN
Armidale,-30.5128,151.6686,2024-04-08T19:00,12.5,11.5,84,0,0,0,0.00,0.00,6.8,16.6,0.0,0.00,10.7,NaN
Armidale,-30.5128,151.6686,2024-04-08T20:00,10.6,9.3,90,0,0,0,0.00,0.00,7.7,11.9,0.0,0.00,9.6,NaN
Armidale,-30.5128,151.6686,2024-04-08T21:00,10.5,9.7,89,0,0,0,0.00,0.00,3.0,9.7,0.0,0.00,9.3,NaN
Armidale,-30.5128,151.6686,2024-04-08T22:00,9.6,8.6,93,0,0,0,0.00,0.00,4.0,6.8,0.0,0.00,8.8,NaN
Armidale,-30.5128,151.6686,2024-04-08T23:00,9.5,8.5,95,0,0,0,0.00,0.00,4.7,8.3,0.0,0.00,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-09T00:00,8.9,7.8,96,0,6,6,0.00,0.00,4.5,8.6,0.0,0.00,8.4,NaN
Armidale,-30.5128,151.6686,2024-04-09T01:00,8.4,7.0,96,0,7,6,0.00,0.00,5.1,9.4,0.0,0.00,7.8,NaN
Armidale,-30.5128,151.6686,2024-04-09T02:00,7.9,6.3,96,0,0,0,0.00,0.00,6.3,11.5,0.0,0.00,7.5,NaN
Armidale,-30.5128,151.6686,2024-04-09T03:00,8.1,6.3,93,0,1,1,0.00,0.00,7.0,13.0,0.0,0.00,7.3,NaN
Armidale,-30.5128,151.6686,2024-04-09T04:00,8.8,6.9,89,0,2,0,0.00,0.00,7.9,14.0,0.0,0.00,7.6,NaN
Armidale,-30.5128,151.6686,2024-04-09T05:00,9.3,7.5,87,0,0,0,0.00,0.00,7.7,14.4,0.0,0.00,8.0,NaN
Armidale,-30.5128,151.6686,2024-04-09T06:00,9.4,7.6,88,0,0,0,0.00,0.00,8.2,14.8,0.0,0.00,8.2,NaN
Armidale,-30.5128,151.6686,2024-04-09T07:00,10.8,8.8,86,0,0,0,0.00,0.00,10.8,18.4,46.0,2815.37,9.3,NaN
Armidale,-30.5128,151.6686,2024-04-09T08:00,13.4,11.7,79,0,0,0,0.00,0.00,11.3,23.8,244.0,3600.00,11.1,NaN
Armidale,-30.5128,151.6686,2024-04-09T09:00,14.9,12.6,71,0,0,0,0.00,0.00,14.8,32.0,461.0,3600.00,11.6,NaN
Armidale,-30.5128,151.6686,2024-04-09T10:00,15.8,13.0,59,0,0,0,0.00,0.00,18.1,38.9,648.0,3600.00,11.1,NaN
Armidale,-30.5128,151.6686,2024-04-09T11:00,16.6,14.1,53,0,0,0,0.00,0.00,19.7,43.6,778.0,3600.00,11.1,NaN
Armidale,-30.5128,151.6686,2024-04-09T12:00,17.0,14.6,49,0,6,6,0.00,0.00,20.1,43.6,837.0,3600.00,11.0,NaN
Armidale,-30.5128,151.6686,2024-04-09T13:00,17.2,14.7,50,0,2,2,0.00,0.00,20.5,44.3,822.0,3600.00,11.3,NaN
Armidale,-30.5128,151.6686,2024-04-09T14:00,17.1,14.0,50,1,20,18,0.00,0.00,21.5,45.4,746.0,3600.00,11.2,NaN
Armidale,-30.5128,151.6686,2024-04-09T15:00,16.5,12.8,51,1,22,8,0.00,0.00,20.7,45.4,578.0,3600.00,10.9,NaN
Armidale,-30.5128,151.6686,2024-04-09T16:00,15.7,11.7,51,2,55,39,0.00,0.00,20.1,42.8,367.0,3600.00,10.1,NaN
Armidale,-30.5128,151.6686,2024-04-09T17:00,13.9,10.6,62,1,24,17,0.00,0.00,17.2,40.3,149.0,3600.00,9.8,NaN
Armidale,-30.5128,151.6686,2024-04-09T18:00,12.2,9.1,68,1,32,21,0.00,0.00,15.6,33.1,23.0,2184.13,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-09T19:00,11.4,8.6,71,1,23,20,0.00,0.00,13.5,29.9,0.0,0.00,8.4,NaN
Armidale,-30.5128,151.6686,2024-04-09T20:00,10.6,7.1,73,1,44,37,0.00,0.00,16.7,30.2,0.0,0.00,7.7,NaN
Armidale,-30.5128,151.6686,2024-04-09T21:00,9.1,5.9,83,3,96,94,0.00,0.00,15.1,34.9,0.0,0.00,7.3,NaN
Armidale,-30.5128,151.6686,2024-04-09T22:00,8.7,5.6,86,2,51,47,0.00,0.00,15.0,29.5,0.0,0.00,7.3,NaN
Armidale,-30.5128,151.6686,2024-04-09T23:00,8.1,4.1,84,51,69,16,0.40,0.40,19.9,38.2,0.0,0.00,6.5,NaN
Armidale,-30.5128,151.6686,2024-04-10T00:00,6.8,3.4,91,3,85,82,0.00,0.00,15.8,37.8,0.0,0.00,5.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T01:00,6.5,3.2,95,3,100,100,0.00,0.00,15.3,30.2,0.0,0.00,5.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T02:00,6.8,3.8,91,2,70,60,0.00,0.00,13.2,31.0,0.0,0.00,6.0,NaN
Armidale,-30.5128,151.6686,2024-04-10T03:00,6.7,3.6,91,2,66,65,0.00,0.00,13.4,30.2,0.0,0.00,5.8,NaN
Armidale,-30.5128,151.6686,2024-04-10T04:00,6.1,2.9,93,3,100,100,0.00,0.00,13.7,26.3,0.0,0.00,5.4,NaN
Armidale,-30.5128,151.6686,2024-04-10T05:00,6.6,3.4,93,2,56,56,0.00,0.00,14.3,32.0,0.0,0.00,5.8,NaN
Armidale,-30.5128,151.6686,2024-04-10T06:00,6.3,3.2,92,3,83,83,0.00,0.00,13.0,28.4,0.0,0.00,5.5,NaN
Armidale,-30.5128,151.6686,2024-04-10T07:00,7.4,4.1,85,1,20,20,0.00,0.00,14.5,27.4,28.0,1601.79,5.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T08:00,8.9,5.8,80,2,74,74,0.00,0.00,13.2,29.5,200.0,3600.00,6.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T09:00,10.6,7.4,74,2,61,61,0.00,0.00,15.9,34.2,371.0,3600.00,8.0,NaN
Armidale,-30.5128,151.6686,2024-04-10T10:00,12.7,9.3,68,2,55,55,0.00,0.00,18.1,40.3,515.0,3600.00,9.3,NaN
Armidale,-30.5128,151.6686,2024-04-10T11:00,12.9,9.9,70,1,37,37,0.00,0.00,15.8,37.1,389.0,1688.46,9.6,NaN
Armidale,-30.5128,151.6686,2024-04-10T12:00,14.1,11.7,63,1,42,42,0.00,0.00,18.1,40.0,717.0,3600.00,10.1,NaN
Armidale,-30.5128,151.6686,2024-04-10T13:00,14.8,12.5,60,0,16,16,0.00,0.00,17.7,41.8,765.0,3600.00,10.2,NaN
Armidale,-30.5128,151.6686,2024-04-10T14:00,15.1,12.5,57,0,15,15,0.00,0.00,18.4,40.7,734.0,3600.00,10.3,NaN
Armidale,-30.5128,151.6686,2024-04-10T15:00,14.9,11.3,55,0,9,9,0.00,0.00,18.6,40.7,579.0,3600.00,9.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T16:00,14.4,10.9,55,0,6,6,0.00,0.00,16.4,39.6,398.0,3600.00,9.5,NaN
Armidale,-30.5128,151.6686,2024-04-10T17:00,12.9,10.0,63,0,0,0,0.00,0.00,13.1,33.8,198.0,3600.00,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T18:00,10.6,8.1,71,0,0,0,0.00,0.00,10.5,25.6,24.0,2113.94,7.7,NaN
Armidale,-30.5128,151.6686,2024-04-10T19:00,9.1,6.8,78,0,0,0,0.00,0.00,8.6,19.4,0.0,0.00,6.9,NaN
Armidale,-30.5128,151.6686,2024-04-10T20:00,8.1,6.0,83,0,0,0,0.00,0.00,6.4,15.5,0.0,0.00,6.3,NaN
Armidale,-30.5128,151.6686,2024-04-10T21:00,6.7,4.3,88,0,0,0,0.00,0.00,7.6,11.2,0.0,0.00,5.5,NaN
Armidale,-30.5128,151.6686,2024-04-10T22:00,6.3,3.9,89,0,0,0,0.00,0.00,7.4,11.5,0.0,0.00,5.1,NaN
Armidale,-30.5128,151.6686,2024-04-10T23:00,7.2,4.9,86,0,0,0,0.00,0.00,7.0,12.6,0.0,0.00,5.7,NaN
Armidale,-30.5128,151.6686,2024-04-11T00:00,6.8,4.5,86,0,0,0,0.00,0.00,7.0,13.0,0.0,0.00,5.4,NaN
Armidale,-30.5128,151.6686,2024-04-11T01:00,5.4,2.5,89,0,0,0,0.00,0.00,10.0,13.0,0.0,0.00,4.3,NaN
Armidale,-30.5128,151.6686,2024-04-11T02:00,6.4,3.8,84,0,0,0,0.00,0.00,8.2,12.6,0.0,0.00,4.9,NaN
Armidale,-30.5128,151.6686,2024-04-11T03:00,6.5,4.0,83,0,0,0,0.00,0.00,7.2,10.8,0.0,0.00,4.8,NaN
Armidale,-30.5128,151.6686,2024-04-11T04:00,5.5,2.9,87,0,0,0,0.00,0.00,7.7,9.4,0.0,0.00,4.2,NaN
Armidale,-30.5128,151.6686,2024-04-11T05:00,5.2,2.7,88,0,0,0,0.00,0.00,6.3,9.4,0.0,0.00,4.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T06:00,5.2,3.2,88,0,3,3,0.00,0.00,3.1,7.6,0.0,0.00,4.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T07:00,7.7,6.2,80,0,5,5,0.00,0.00,1.1,4.0,43.0,2740.58,5.8,NaN
Armidale,-30.5128,151.6686,2024-04-11T08:00,10.9,9.6,72,0,0,0,0.00,0.00,2.3,9.4,235.0,3600.00,8.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T09:00,13.5,12.2,67,0,0,0,0.00,0.00,4.7,15.1,454.0,3600.00,9.9,NaN
Armidale,-30.5128,151.6686,2024-04-11T10:00,15.5,14.8,65,0,0,0,0.00,0.00,6.5,19.4,635.0,3600.00,11.5,NaN
Armidale,-30.5128,151.6686,2024-04-11T11:00,16.8,17.3,61,0,0,0,0.00,0.00,4.9,18.7,763.0,3600.00,12.3,NaN
Armidale,-30.5128,151.6686,2024-04-11T12:00,18.0,18.9,56,0,0,0,0.00,0.00,4.3,17.6,826.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-11T13:00,18.5,18.8,54,0,0,0,0.00,0.00,7.3,20.9,819.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-11T14:00,18.7,18.1,49,0,5,5,0.00,0.00,8.3,22.7,740.0,3600.00,12.5,NaN
Armidale,-30.5128,151.6686,2024-04-11T15:00,18.5,16.9,46,0,3,3,0.00,0.00,7.6,22.3,595.0,3600.00,12.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T16:00,18.1,16.7,49,0,5,5,0.00,0.00,5.4,19.4,396.0,3600.00,12.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T17:00,16.2,15.1,63,0,2,1,0.00,0.00,6.4,12.2,191.0,3600.00,11.9,NaN
Armidale,-30.5128,151.6686,2024-04-11T18:00,13.8,11.3,68,0,1,1,0.00,0.00,13.4,23.0,22.0,2044.11,10.2,NaN
Armidale,-30.5128,151.6686,2024-04-11T19:00,12.1,9.8,78,0,0,0,0.00,0.00,12.3,26.3,0.0,0.00,9.6,NaN
Armidale,-30.5128,151.6686,2024-04-11T20:00,10.6,8.6,85,0,3,3,0.00,0.00,10.2,22.7,0.0,0.00,9.0,NaN
Armidale,-30.5128,151.6686,2024-04-11T21:00,10.0,8.0,87,0,0,0,0.00,0.00,10.1,19.1,0.0,0.00,8.6,NaN
Armidale,-30.5128,151.6686,2024-04-11T22:00,9.5,7.6,91,0,0,0,0.00,0.00,9.3,18.7,0.0,0.00,8.5,NaN
Armidale,-30.5128,151.6686,2024-04-11T23:00,8.9,7.2,89,0,0,0,0.00,0.00,7.3,15.5,0.0,0.00,7.8,NaN
Armidale,-30.5128,151.6686,2024-04-12T00:00,8.6,6.8,91,0,11,11,0.00,0.00,7.3,13.3,0.0,0.00,7.6,NaN
Armidale,-30.5128,151.6686,2024-04-12T01:00,8.2,6.5,92,0,1,1,0.00,0.00,7.1,13.3,0.0,0.00,7.4,NaN
Armidale,-30.5128,151.6686,2024-04-12T02:00,7.8,6.2,94,0,0,0,0.00,0.00,6.1,12.6,0.0,0.00,7.2,NaN
Armidale,-30.5128,151.6686,2024-04-12T03:00,7.2,5.5,95,0,0,0,0.00,0.00,5.8,11.2,0.0,0.00,6.6,NaN
Armidale,-30.5128,151.6686,2024-04-12T04:00,7.1,5.3,95,0,0,0,0.00,0.00,5.7,10.4,0.0,0.00,6.5,NaN
Armidale,-30.5128,151.6686,2024-04-12T05:00,6.7,4.8,95,0,0,0,0.00,0.00,5.5,10.1,0.0,0.00,6.1,NaN
Armidale,-30.5128,151.6686,2024-04-12T06:00,6.4,4.5,95,0,0,0,0.00,0.00,6.0,10.1,0.0,0.00,5.9,NaN
Armidale,-30.5128,151.6686,2024-04-12T07:00,8.4,6.6,92,0,0,0,0.00,0.00,7.0,10.8,43.0,2703.12,7.5,NaN
Armidale,-30.5128,151.6686,2024-04-12T08:00,11.6,10.5,83,0,0,0,0.00,0.00,5.5,14.8,238.0,3600.00,9.8,NaN
Armidale,-30.5128,151.6686,2024-04-12T09:00,13.8,12.5,72,0,0,0,0.00,0.00,6.5,18.4,453.0,3600.00,10.7,NaN
Armidale,-30.5128,151.6686,2024-04-12T10:00,15.8,15.0,60,0,0,0,0.00,0.00,4.9,18.7,633.0,3600.00,11.2,NaN
Armidale,-30.5128,151.6686,2024-04-12T11:00,17.6,18.1,55,0,7,7,0.00,0.00,3.1,14.4,758.0,3600.00,12.2,NaN
Armidale,-30.5128,151.6686,2024-04-12T12:00,18.5,18.4,51,1,31,30,0.00,0.00,7.1,20.9,768.0,3600.00,12.6,NaN
Armidale,-30.5128,151.6686,2024-04-12T13:00,18.9,17.7,48,1,38,18,0.00,0.00,9.7,24.5,704.0,3600.00,12.4,NaN
Armidale,-30.5128,151.6686,2024-04-12T14:00,18.2,15.9,48,0,14,0,0.00,0.00,10.7,25.2,548.0,3600.00,12.0,NaN
Armidale,-30.5128,151.6686,2024-04-12T15:00,18.0,15.9,49,0,8,0,0.00,0.00,9.4,26.3,553.0,3600.00,11.8,NaN
Armidale,-30.5128,151.6686,2024-04-12T16:00,17.5,15.5,50,0,15,1,0.00,0.00,8.0,22.3,376.0,3600.00,11.5,NaN
Armidale,-30.5128,151.6686,2024-04-12T17:00,15.4,14.5,67,0,18,0,0.00,0.00,4.7,17.3,168.0,3600.00,11.6,NaN
Armidale,-30.5128,151.6686,2024-04-12T18:00,12.0,10.6,81,0,16,0,0.00,0.00,7.4,9.4,18.0,1732.48,9.9,NaN
Armidale,-30.5128,151.6686,2024-04-12T19:00,13.4,12.4,72,0,18,0,0.00,0.00,3.2,9.4,0.0,0.00,10.3,NaN
Armidale,-30.5128,151.6686,2024-04-12T20:00,10.8,9.4,86,1,20,3,0.00,0.00,6.5,11.2,0.0,0.00,9.2,NaN
Armidale,-30.5128,151.6686,2024-04-12T21:00,9.2,7.7,94,1,20,20,0.00,0.00,7.4,11.9,0.0,0.00,8.6,NaN
Armidale,-30.5128,151.6686,2024-04-12T22:00,10.1,9.1,89,0,5,3,0.00,0.00,4.1,9.4,0.0,0.00,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-12T23:00,7.9,6.4,93,0,2,0,0.00,0.00,4.5,6.1,0.0,0.00,7.1,NaN
Armidale,-30.5128,151.6686,2024-04-13T00:00,7.4,5.8,95,0,1,0,0.00,0.00,5.9,8.3,0.0,0.00,6.9,NaN
Armidale,-30.5128,151.6686,2024-04-13T01:00,7.9,6.5,94,0,1,0,0.00,0.00,5.2,9.0,0.0,0.00,7.3,NaN
Armidale,-30.5128,151.6686,2024-04-13T02:00,7.9,6.2,95,0,19,19,0.00,0.00,6.9,12.6,0.0,0.00,7.4,NaN
Armidale,-30.5128,151.6686,2024-04-13T03:00,7.8,5.9,95,1,24,23,0.00,0.00,7.6,14.0,0.0,0.00,7.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T04:00,7.3,5.6,95,0,1,1,0.00,0.00,5.9,14.0,0.0,0.00,6.8,NaN
Armidale,-30.5128,151.6686,2024-04-13T05:00,6.2,3.9,96,0,1,0,0.00,0.00,8.2,10.8,0.0,0.00,5.8,NaN
Armidale,-30.5128,151.6686,2024-04-13T06:00,6.9,4.9,94,0,1,1,0.00,0.00,7.0,10.8,0.0,0.00,6.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T07:00,8.5,6.9,91,0,2,2,0.00,0.00,5.9,9.0,40.0,2665.61,7.6,NaN
Armidale,-30.5128,151.6686,2024-04-13T08:00,12.8,12.0,82,0,2,2,0.00,0.00,4.6,13.0,227.0,3600.00,10.7,NaN
Armidale,-30.5128,151.6686,2024-04-13T09:00,15.9,14.8,68,0,3,2,0.00,0.00,8.5,19.8,439.0,3600.00,12.3,NaN
Armidale,-30.5128,151.6686,2024-04-13T10:00,17.2,15.8,58,1,28,11,0.00,0.00,10.5,25.9,617.0,3600.00,12.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T11:00,17.6,15.9,56,2,77,1,0.00,0.00,12.3,28.8,624.0,3600.00,12.4,NaN
Armidale,-30.5128,151.6686,2024-04-13T12:00,18.4,17.1,53,3,95,23,0.00,0.00,12.7,29.5,722.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-13T13:00,18.4,16.4,52,3,100,100,0.00,0.00,13.0,29.9,612.0,3600.00,12.6,NaN
Armidale,-30.5128,151.6686,2024-04-13T14:00,18.0,15.8,55,3,99,3,0.00,0.00,12.9,30.2,497.0,3600.00,12.6,NaN
Armidale,-30.5128,151.6686,2024-04-13T15:00,18.1,16.1,53,3,98,14,0.00,0.00,11.0,28.8,486.0,3600.00,12.5,NaN
Armidale,-30.5128,151.6686,2024-04-13T16:00,17.6,16.0,55,3,100,7,0.00,0.00,8.2,24.5,263.0,3600.00,12.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T17:00,16.0,15.7,71,3,99,6,0.00,0.00,4.1,17.3,146.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-13T18:00,14.3,13.1,72,3,100,0,0.00,0.00,7.2,9.4,14.0,0.00,11.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T19:00,12.1,11.0,81,3,100,0,0.00,0.00,5.9,8.6,0.0,0.00,10.1,NaN
Armidale,-30.5128,151.6686,2024-04-13T20:00,11.5,10.4,86,1,36,14,0.00,0.00,6.4,9.4,0.0,0.00,10.0,NaN
Armidale,-30.5128,151.6686,2024-04-13T21:00,10.3,8.8,90,2,77,33,0.00,0.00,7.8,9.4,0.0,0.00,9.2,NaN
Armidale,-30.5128,151.6686,2024-04-13T22:00,10.6,9.6,89,3,92,29,0.00,0.00,4.5,10.1,0.0,0.00,9.4,NaN
Armidale,-30.5128,151.6686,2024-04-13T23:00,10.6,9.9,94,3,85,16,0.00,0.00,4.7,9.0,0.0,0.00,10.0,NaN
Armidale,-30.5128,151.6686,2024-04-14T00:00,9.0,7.7,98,0,14,12,0.00,0.00,6.4,10.8,0.0,0.00,8.7,NaN
Armidale,-30.5128,151.6686,2024-04-14T01:00,9.2,8.2,95,1,29,6,0.00,0.00,4.2,9.4,0.0,0.00,8.6,NaN
Armidale,-30.5128,151.6686,2024-04-14T02:00,8.8,7.5,94,0,19,6,0.00,0.00,4.7,8.3,0.0,0.00,8.1,NaN
Armidale,-30.5128,151.6686,2024-04-14T03:00,7.8,6.2,96,0,7,7,0.00,0.00,5.8,9.4,0.0,0.00,7.3,NaN
Armidale,-30.5128,151.6686,2024-04-14T04:00,7.3,5.8,96,0,10,10,0.00,0.00,4.8,9.0,0.0,0.00,6.8,NaN
Armidale,-30.5128,151.6686,2024-04-14T05:00,6.9,5.5,96,0,16,16,0.00,0.00,3.3,8.6,0.0,0.00,6.4,NaN
Armidale,-30.5128,151.6686,2024-04-14T06:00,6.6,5.2,97,0,17,17,0.00,0.00,2.5,7.2,0.0,0.00,6.1,NaN
Armidale,-30.5128,151.6686,2024-04-14T07:00,7.8,6.6,94,0,1,1,0.00,0.00,2.2,7.2,37.0,2628.03,7.1,NaN
Armidale,-30.5128,151.6686,2024-04-14T08:00,13.4,13.3,80,0,0,0,0.00,0.00,1.1,7.9,225.0,3600.00,11.2,NaN
Armidale,-30.5128,151.6686,2024-04-14T09:00,16.1,15.5,64,0,0,0,0.00,0.00,2.9,11.9,438.0,3600.00,12.0,NaN
Armidale,-30.5128,151.6686,2024-04-14T10:00,17.5,16.5,54,0,0,0,0.00,0.00,6.0,17.6,620.0,3600.00,12.0,NaN
Armidale,-30.5128,151.6686,2024-04-14T11:00,18.6,17.2,53,0,11,4,0.00,0.00,11.4,27.0,649.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-14T12:00,18.8,17.6,50,0,14,6,0.00,0.00,12.6,29.5,743.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-14T13:00,18.8,17.3,50,1,24,12,0.00,0.00,12.1,29.5,676.0,3600.00,12.7,NaN
Armidale,-30.5128,151.6686,2024-04-14T14:00,18.6,17.1,53,0,19,13,0.00,0.00,11.6,28.1,632.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-14T15:00,18.7,17.1,52,1,45,35,0.00,0.00,8.8,27.4,536.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-14T16:00,18.2,16.7,53,3,84,83,0.00,0.00,7.6,20.9,315.0,3600.00,12.5,NaN
Armidale,-30.5128,151.6686,2024-04-14T17:00,16.8,16.3,66,1,35,24,0.00,0.00,4.8,15.8,135.0,3600.00,12.9,NaN
Armidale,-30.5128,151.6686,2024-04-14T18:00,13.5,12.2,78,0,13,11,0.00,0.00,8.4,10.8,16.0,1535.46,11.0,NaN
Armidale,-30.5128,151.6686,2024-04-14T19:00,12.0,10.6,82,0,3,0,0.00,0.00,8.0,10.1,0.0,0.00,10.1,NaN
Armidale,-30.5128,151.6686,2024-04-14T20:00,11.3,9.9,84,0,4,0,0.00,0.00,7.7,10.4,0.0,0.00,9.6,NaN
Armidale,-30.5128,151.6686,2024-04-14T21:00,9.9,8.6,90,0,17,16,0.00,0.00,5.2,10.1,0.0,0.00,8.7,NaN
Armidale,-30.5128,151.6686,2024-04-14T22:00,9.7,8.6,92,0,17,17,0.00,0.00,5.1,10.1,0.0,0.00,8.8,NaN
Armidale,-30.5128,151.6686,2024-04-14T23:00,9.8,8.5,97,0,15,6,0.00,0.00,7.9,14.4,0.0,0.00,9.4,NaN
Armidale,-30.5128,151.6686,2024-04-15T00:00,9.4,8.0,98,1,30,25,0.00,0.00,8.0,15.1,0.0,0.00,9.1,NaN
Armidale,-30.5128,151.6686,2024-04-15T01:00,9.3,7.8,97,0,1,1,0.00,0.00,8.0,15.5,0.0,0.00,8.9,NaN
Armidale,-30.5128,151.6686,2024-04-15T02:00,9.0,7.5,96,0,3,3,0.00,0.00,7.6,15.1,0.0,0.00,8.5,NaN
Armidale,-30.5128,151.6686,2024-04-15T03:00,8.9,7.4,95,0,6,1,0.00,0.00,7.2,14.0,0.0,0.00,8.3,NaN
Armidale,-30.5128,151.6686,2024-04-15T04:00,9.1,7.6,94,0,3,2,0.00,0.00,7.4,13.7,0.0,0.00,8.5,NaN
Armidale,-30.5128,151.6686,2024-04-15T05:00,9.6,8.1,93,0,1,0,0.00,0.00,7.3,13.7,0.0,0.00,8.8,NaN
Armidale,-30.5128,151.6686,2024-04-15T06:00,10.1,8.5,92,0,0,0,0.00,0.00,8.4,14.8,0.0,0.00,9.2,NaN
Armidale,-30.5128,151.6686,2024-04-15T07:00,11.5,10.1,90,0,0,0,0.00,0.00,9.9,16.6,37.0,2590.38,10.4,NaN
Armidale,-30.5128,151.6686,2024-04-15T08:00,14.9,14.3,83,1,23,0,0.00,0.00,8.4,18.7,224.0,3600.00,13.0,NaN
Armidale,-30.5128,151.6686,2024-04-15T09:00,17.5,16.7,71,0,5,0,0.00,0.00,10.0,22.7,428.0,3600.00,14.0,NaN
Armidale,-30.5128,151.6686,2024-04-15T10:00,18.7,17.7,59,1,33,1,0.00,0.00,9.8,24.5,594.0,3600.00,13.7,NaN
Armidale,-30.5128,151.6686,2024-04-15T11:00,18.8,17.5,61,51,100,10,0.10,0.10,12.4,28.4,577.0,3600.00,14.0,NaN
Armidale,-30.5128,151.6686,2024-04-15T12:00,19.5,18.6,57,51,100,14,0.10,0.10,13.0,30.2,685.0,3600.00,14.2,NaN
Armidale,-30.5128,151.6686,2024-04-15T13:00,19.5,18.1,56,51,98,21,0.10,0.10,12.2,29.9,607.0,3600.00,14.0,NaN
Armidale,-30.5128,151.6686,2024-04-15T14:00,19.2,17.9,57,51,36,18,0.10,0.10,10.4,28.1,485.0,3600.00,14.0,NaN
Armidale,-30.5128,151.6686,2024-04-15T15:00,19.0,17.9,60,51,52,16,0.10,0.10,10.5,24.5,475.0,3600.00,14.2,NaN
