latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.107206,150.92636,375.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Tamworth,-31.0833,150.9167,2025-06-24T23:00,12.7,10.7,94,51,31,15,0.30,0.30,17.3,45.4,0.0,0.00,12.0,730.00
Tamworth,-31.0833,150.9167,2025-06-25T00:00,11.7,9.1,93,1,41,1,0.00,0.00,18.8,36.0,0.0,0.00,10.9,680.00
Tamworth,-31.0833,150.9167,2025-06-25T01:00,11.5,8.6,91,0,0,0,0.00,0.00,19.8,38.5,0.0,0.00,10.5,940.00
Tamworth,-31.0833,150.9167,2025-06-25T02:00,10.8,7.9,91,0,0,0,0.00,0.00,18.5,41.0,0.0,0.00,9.8,1055.00
Tamworth,-31.0833,150.9167,2025-06-25T03:00,9.6,6.7,88,0,0,0,0.00,0.00,16.0,36.7,0.0,0.00,8.4,630.00
Tamworth,-31.0833,150.9167,2025-06-25T04:00,8.9,5.7,85,0,0,0,0.00,0.00,15.3,31.3,0.0,0.00,7.3,490.00
Tamworth,-31.0833,150.9167,2025-06-25T05:00,8.3,5.1,83,0,0,0,0.00,0.00,14.3,29.9,0.0,0.00,6.6,425.00
Tamworth,-31.0833,150.9167,2025-06-25T06:00,7.8,4.5,82,0,0,0,0.00,0.00,13.7,28.1,0.0,0.00,6.0,360.00
Tamworth,-31.0833,150.9167,2025-06-25T07:00,7.4,4.0,80,0,0,0,0.00,0.00,13.8,26.3,0.0,0.00,5.4,320.00
Tamworth,-31.0833,150.9167,2025-06-25T08:00,8.5,4.7,72,0,0,0,0.00,0.00,15.9,30.6,68.0,3600.00,5.7,470.00
Tamworth,-31.0833,150.9167,2025-06-25T09:00,10.3,6.0,61,0,0,0,0.00,0.00,18.7,39.6,237.0,3600.00,6.4,860.00
Tamworth,-31.0833,150.9167,2025-06-25T10:00,11.4,6.7,56,0,0,0,0.00,0.00,21.0,46.1,396.0,3600.00,6.9,1100.00
Tamworth,-31.0833,150.9167,2025-06-25T11:00,12.8,7.7,52,0,0,0,0.00,0.00,23.7,51.8,510.0,3600.00,7.6,1605.00
Tamworth,-31.0833,150.9167,2025-06-25T12:00,13.6,8.2,47,0,0,0,0.00,0.00,25.7,55.8,568.0,3600.00,7.8,1750.00
Tamworth,-31.0833,150.9167,2025-06-25T13:00,13.9,7.4,42,2,70,69,0.00,0.00,32.0,68.4,571.0,3600.00,7.6,1855.00
Tamworth,-31.0833,150.9167,2025-06-25T14:00,13.8,7.3,44,3,86,85,0.00,0.00,31.5,69.5,433.0,3600.00,7.7,1790.00
Tamworth,-31.0833,150.9167,2025-06-25T15:00,13.6,7.3,44,3,85,83,0.00,0.00,30.5,68.8,189.0,1818.06,7.5,1800.00
Tamworth,-31.0833,150.9167,2025-06-25T16:00,13.1,7.6,47,3,100,51,0.00,0.00,25.7,62.6,129.0,3547.44,7.5,1655.00
Tamworth,-31.0833,150.9167,2025-06-25T17:00,12.6,7.5,51,3,100,100,0.00,0.00,23.9,51.8,23.0,1042.66,7.5,1545.00
Tamworth,-31.0833,150.9167,2025-06-25T18:00,12.1,7.0,58,51,100,100,0.10,0.10,24.8,50.0,0.0,0.00,7.7,1410.00
Tamworth,-31.0833,150.9167,2025-06-25T19:00,10.1,6.1,82,61,72,67,1.80,1.80,21.7,49.3,0.0,0.00,8.1,990.00
Tamworth,-31.0833,150.9167,2025-06-25T20:00,9.9,6.1,78,3,100,75,0.00,0.00,20.1,42.1,0.0,0.00,7.7,1035.00
Tamworth,-31.0833,150.9167,2025-06-25T21:00,9.8,5.9,80,51,89,85,0.20,0.20,20.3,41.4,0.0,0.00,7.7,1040.00
Tamworth,-31.0833,150.9167,2025-06-25T22:00,9.1,5.5,89,61,59,44,2.20,2.20,19.4,45.4,0.0,0.00,7.9,995.00
Tamworth,-31.0833,150.9167,2025-06-25T23:00,8.6,4.4,87,53,100,42,0.60,0.60,23.4,51.1,0.0,0.00,7.3,1055.00
Tamworth,-31.0833,150.9167,2025-06-26T00:00,8.4,4.2,81,0,15,12,0.00,0.00,21.5,46.8,0.0,0.00,6.5,1005.00
Tamworth,-31.0833,150.9167,2025-06-26T01:00,7.3,3.5,82,0,19,13,0.00,0.00,17.3,42.5,0.0,0.00,5.6,940.00
Tamworth,-31.0833,150.9167,2025-06-26T02:00,6.6,3.1,83,0,4,4,0.00,0.00,13.9,34.2,0.0,0.00,4.9,740.00
Tamworth,-31.0833,150.9167,2025-06-26T03:00,5.8,2.5,86,0,4,3,0.00,0.00,12.2,27.0,0.0,0.00,4.4,475.00
Tamworth,-31.0833,150.9167,2025-06-26T04:00,5.1,2.2,88,0,1,1,0.00,0.00,9.2,24.8,0.0,0.00,3.9,370.00
Tamworth,-31.0833,150.9167,2025-06-26T05:00,4.4,1.8,90,0,4,4,0.00,0.00,6.6,17.6,0.0,0.00,3.4,195.00
Tamworth,-31.0833,150.9167,2025-06-26T06:00,3.5,1.1,91,0,6,6,0.00,0.00,4.7,13.3,0.0,0.00,2.7,100.00
Tamworth,-31.0833,150.9167,2025-06-26T07:00,2.8,0.5,92,0,10,10,0.00,0.00,2.4,10.4,0.0,0.00,2.0,35.00
Tamworth,-31.0833,150.9167,2025-06-26T08:00,4.4,2.3,90,0,3,3,0.00,0.00,3.4,8.3,66.0,3600.00,3.4,60.00
Tamworth,-31.0833,150.9167,2025-06-26T09:00,6.2,4.1,79,0,0,0,0.00,0.00,2.9,12.2,231.0,3600.00,4.1,520.00
Tamworth,-31.0833,150.9167,2025-06-26T10:00,7.6,5.4,66,1,28,28,0.00,0.00,2.2,13.0,391.0,3600.00,4.3,680.00
Tamworth,-31.0833,150.9167,2025-06-26T11:00,9.2,7.3,62,0,1,1,0.00,0.00,1.1,13.7,491.0,3600.00,5.5,840.00
Tamworth,-31.0833,150.9167,2025-06-26T12:00,10.6,8.2,53,1,28,28,0.00,0.00,4.6,18.4,571.0,3600.00,6.0,1085.00
Tamworth,-31.0833,150.9167,2025-06-26T13:00,11.2,8.9,51,0,0,0,0.00,0.00,3.3,17.3,554.0,3600.00,6.3,1080.00
Tamworth,-31.0833,150.9167,2025-06-26T14:00,11.8,9.4,50,0,0,0,0.00,0.00,4.1,15.8,515.0,3600.00,6.7,1080.00
Tamworth,-31.0833,150.9167,2025-06-26T15:00,12.1,9.7,50,0,0,0,0.00,0.00,3.8,15.8,396.0,3600.00,6.8,1090.00
Tamworth,-31.0833,150.9167,2025-06-26T16:00,11.8,9.3,51,0,0,0,0.00,0.00,4.6,13.3,235.0,3600.00,6.7,1090.00
Tamworth,-31.0833,150.9167,2025-06-26T17:00,8.8,6.5,66,0,0,0,0.00,0.00,4.5,9.4,65.0,3529.11,5.5,95.00
Tamworth,-31.0833,150.9167,2025-06-26T18:00,7.8,5.1,68,0,0,0,0.00,0.00,6.7,12.6,0.0,0.00,4.8,145.00
Tamworth,-31.0833,150.9167,2025-06-26T19:00,7.1,4.0,69,0,0,0,0.00,0.00,8.5,16.2,0.0,0.00,4.1,165.00
Tamworth,-31.0833,150.9167,2025-06-26T20:00,5.8,2.9,75,0,0,0,0.00,0.00,7.1,16.2,0.0,0.00,3.4,120.00
Tamworth,-31.0833,150.9167,2025-06-26T21:00,4.7,1.9,81,0,0,0,0.00,0.00,6.9,14.0,0.0,0.00,3.0,65.00
Tamworth,-31.0833,150.9167,2025-06-26T22:00,3.5,0.6,88,0,0,0,0.00,0.00,7.6,14.8,0.0,0.00,2.4,55.00
Tamworth,-31.0833,150.9167,2025-06-26T23:00,1.6,-1.7,95,0,0,0,0.00,0.00,9.4,17.3,0.0,0.00,1.1,55.00
Tamworth,-31.0833,150.9167,2025-06-27T00:00,0.9,-2.6,96,0,0,0,0.00,0.00,10.1,19.1,0.0,0.00,0.5,60.00
Tamworth,-31.0833,150.9167,2025-06-27T01:00,0.5,-3.1,96,0,0,0,0.00,0.00,9.9,19.8,0.0,0.00,0.0,65.00
Tamworth,-31.0833,150.9167,2025-06-27T02:00,0.4,-3.2,94,0,0,0,0.00,0.00,9.6,19.1,0.0,0.00,-0.2,65.00
Tamworth,-31.0833,150.9167,2025-06-27T03:00,0.3,-3.2,91,0,0,0,0.00,0.00,8.7,19.1,0.0,0.00,-0.5,60.00
Tamworth,-31.0833,150.9167,2025-06-27T04:00,0.3,-3.1,87,0,0,0,0.00,0.00,7.6,17.6,0.0,0.00,-0.8,55.00
Tamworth,-31.0833,150.9167,2025-06-27T05:00,0.1,-3.0,89,0,1,1,0.00,0.00,4.8,15.5,0.0,0.00,-1.0,40.00
Tamworth,-31.0833,150.9167,2025-06-27T06:00,-0.2,-3.1,91,0,0,0,0.00,0.00,3.8,10.4,0.0,0.00,-1.0,35.00
Tamworth,-31.0833,150.9167,2025-06-27T07:00,-0.2,-3.1,94,0,0,0,0.00,0.00,4.0,9.0,0.0,0.00,-0.9,30.00
Tamworth,-31.0833,150.9167,2025-06-27T08:00,2.3,-0.7,87,0,0,0,0.00,0.00,6.5,13.7,67.0,3600.00,1.1,45.00
Tamworth,-31.0833,150.9167,2025-06-27T09:00,6.3,4.0,75,0,2,2,0.00,0.00,4.0,14.0,235.0,3600.00,4.0,105.00
Tamworth,-31.0833,150.9167,2025-06-27T10:00,9.6,7.3,65,0,3,3,0.00,0.00,4.9,16.2,389.0,3600.00,6.1,185.00
Tamworth,-31.0833,150.9167,2025-06-27T11:00,12.0,9.7,63,0,1,1,0.00,0.00,7.7,21.2,501.0,3600.00,8.1,355.00
Tamworth,-31.0833,150.9167,2025-06-27T12:00,13.6,11.3,59,0,4,4,0.00,0.00,9.4,24.5,560.0,3600.00,9.2,515.00
Tamworth,-31.0833,150.9167,2025-06-27T13:00,14.4,11.8,56,0,9,9,0.00,0.00,10.5,27.0,544.0,3600.00,9.6,510.00
Tamworth,-31.0833,150.9167,2025-06-27T14:00,15.2,12.6,51,0,15,11,0.00,0.00,10.1,26.6,473.0,3600.00,9.8,545.00
Tamworth,-31.0833,150.9167,2025-06-27T15:00,15.4,12.6,49,1,36,19,0.00,0.00,10.8,24.8,357.0,3600.00,9.7,610.00
Tamworth,-31.0833,150.9167,2025-06-27T16:00,14.4,11.9,55,2,58,31,0.00,0.00,10.1,24.5,190.0,3600.00,9.5,440.00
Tamworth,-31.0833,150.9167,2025-06-27T17:00,12.8,10.0,63,3,98,98,0.00,0.00,11.7,22.0,47.0,3549.36,8.8,275.00
Tamworth,-31.0833,150.9167,2025-06-27T18:00,11.7,8.4,68,0,1,1,0.00,0.00,15.5,28.8,0.0,0.00,8.4,320.00
Tamworth,-31.0833,150.9167,2025-06-27T19:00,10.2,7.3,75,0,1,1,0.00,0.00,13.8,31.0,0.0,0.00,7.7,290.00
Tamworth,-31.0833,150.9167,2025-06-27T20:00,8.7,6.3,84,0,0,0,0.00,0.00,9.8,25.9,0.0,0.00,7.1,140.00
Tamworth,-31.0833,150.9167,2025-06-27T21:00,7.4,5.0,89,0,2,2,0.00,0.00,9.1,18.7,0.0,0.00,6.3,75.00
Tamworth,-31.0833,150.9167,2025-06-27T22:00,6.7,4.2,90,0,4,3,0.00,0.00,8.9,17.6,0.0,0.00,5.7,70.00
Tamworth,-31.0833,150.9167,2025-06-27T23:00,6.2,3.9,92,0,0,0,0.00,0.00,7.6,15.8,0.0,0.00,5.4,50.00
Tamworth,-31.0833,150.9167,2025-06-28T00:00,5.7,3.3,93,0,5,5,0.00,0.00,7.2,15.1,0.0,0.00,4.9,45.00
Tamworth,-31.0833,150.9167,2025-06-28T01:00,5.3,2.8,94,0,1,1,0.00,0.00,7.7,15.1,0.0,0.00,4.6,45.00
Tamworth,-31.0833,150.9167,2025-06-28T02:00,5.1,2.6,94,0,0,0,0.00,0.00,7.9,15.1,0.0,0.00,4.4,45.00
Tamworth,-31.0833,150.9167,2025-06-28T03:00,4.9,2.4,94,0,1,1,0.00,0.00,8.2,15.8,0.0,0.00,4.3,50.00
Tamworth,-31.0833,150.9167,2025-06-28T04:00,4.7,1.8,95,0,0,0,0.00,0.00,9.4,17.6,0.0,0.00,4.1,55.00
Tamworth,-31.0833,150.9167,2025-06-28T05:00,4.4,1.5,96,0,0,0,0.00,0.00,9.6,18.0,0.0,0.00,3.9,60.00
Tamworth,-31.0833,150.9167,2025-06-28T06:00,4.1,1.1,96,0,0,0,0.00,0.00,9.5,18.4,0.0,0.00,3.6,60.00
Tamworth,-31.0833,150.9167,2025-06-28T07:00,3.8,0.8,96,0,0,0,0.00,0.00,9.3,18.4,0.0,0.00,3.3,60.00
Tamworth,-31.0833,150.9167,2025-06-28T08:00,5.2,2.4,93,0,0,0,0.00,0.00,9.1,18.4,65.0,3600.00,4.4,70.00
Tamworth,-31.0833,150.9167,2025-06-28T09:00,8.6,6.6,84,0,0,0,0.00,0.00,6.7,18.0,233.0,3600.00,6.9,120.00
Tamworth,-31.0833,150.9167,2025-06-28T10:00,11.6,10.2,74,0,0,0,0.00,0.00,4.9,17.3,391.0,3600.00,8.9,220.00
Tamworth,-31.0833,150.9167,2025-06-28T11:00,14.0,13.1,67,0,0,0,0.00,0.00,2.7,14.4,505.0,3600.00,10.3,285.00
Tamworth,-31.0833,150.9167,2025-06-28T12:00,15.7,14.7,58,0,1,1,0.00,0.00,2.9,14.0,564.0,3600.00,11.0,360.00
Tamworth,-31.0833,150.9167,2025-06-28T13:00,16.6,15.0,48,0,3,2,0.00,0.00,4.1,15.8,556.0,3600.00,10.5,1150.00
Tamworth,-31.0833,150.9167,2025-06-28T14:00,16.9,14.8,43,0,0,0,0.00,0.00,4.3,15.8,477.0,3600.00,10.1,1210.00
Tamworth,-31.0833,150.9167,2025-06-28T15:00,16.9,14.9,42,0,4,0,0.00,0.00,3.1,14.8,379.0,3600.00,10.0,1100.00
Tamworth,-31.0833,150.9167,2025-06-28T16:00,15.9,15.2,59,0,10,0,0.00,0.00,1.5,10.4,225.0,3600.00,11.3,25.00
Tamworth,-31.0833,150.9167,2025-06-28T17:00,12.8,11.3,60,0,11,1,0.00,0.00,2.1,3.6,63.0,3570.56,8.5,25.00
Tamworth,-31.0833,150.9167,2025-06-28T18:00,11.4,9.8,65,0,4,2,0.00,0.00,2.4,4.7,0.0,0.00,7.7,25.00
Tamworth,-31.0833,150.9167,2025-06-28T19:00,10.0,8.5,71,0,3,1,0.00,0.00,2.2,4.7,0.0,0.00,7.0,25.00
Tamworth,-31.0833,150.9167,2025-06-28T20:00,8.4,6.5,78,0,7,0,0.00,0.00,4.5,8.6,0.0,0.00,6.2,35.00
Tamworth,-31.0833,150.9167,2025-06-28T21:00,7.5,5.4,82,0,0,0,0.00,0.00,5.8,11.5,0.0,0.00,5.7,30.00
Tamworth,-31.0833,150.9167,2025-06-28T22:00,6.2,3.8,87,0,2,0,0.00,0.00,7.0,13.7,0.0,0.00,4.9,35.00
Tamworth,-31.0833,150.9167,2025-06-28T23:00,5.3,3.0,89,1,35,3,0.00,0.00,5.6,10.8,0.0,0.00,4.2,30.00
Tamworth,-31.0833,150.9167,2025-06-29T00:00,5.2,2.6,89,1,32,6,0.00,0.00,7.1,14.0,0.0,0.00,4.1,40.00
Tamworth,-31.0833,150.9167,2025-06-29T01:00,5.1,2.5,89,0,16,7,0.00,0.00,7.6,14.8,0.0,0.00,4.0,55.00
Tamworth,-31.0833,150.9167,2025-06-29T02:00,4.4,1.8,94,0,6,2,0.00,0.00,8.0,15.5,0.0,0.00,3.8,55.00
Tamworth,-31.0833,150.9167,2025-06-29T03:00,4.2,1.6,96,0,4,1,0.00,0.00,7.8,15.5,0.0,0.00,3.7,45.00
Tamworth,-31.0833,150.9167,2025-06-29T04:00,4.1,1.4,97,1,36,18,0.00,0.00,8.1,15.1,0.0,0.00,3.7,45.00
Tamworth,-31.0833,150.9167,2025-06-29T05:00,4.2,1.5,97,0,17,9,0.00,0.00,8.6,15.8,0.0,0.00,3.9,50.00
Tamworth,-31.0833,150.9167,2025-06-29T06:00,4.4,1.7,97,0,18,18,0.00,0.00,9.0,17.3,0.0,0.00,4.0,65.00
Tamworth,-31.0833,150.9167,2025-06-29T07:00,4.0,1.6,98,0,18,16,0.00,0.00,6.2,16.9,0.0,0.00,3.7,55.00
Tamworth,-31.0833,150.9167,2025-06-29T08:00,5.6,3.3,94,2,65,23,0.00,0.00,6.8,14.4,62.0,3600.00,4.9,70.00
Tamworth,-31.0833,150.9167,2025-06-29T09:00,8.2,6.5,86,2,60,19,0.00,0.00,4.7,14.4,165.0,3600.00,6.8,115.00
Tamworth,-31.0833,150.9167,2025-06-29T10:00,11.1,10.0,77,0,18,1,0.00,0.00,2.8,14.0,330.0,3600.00,8.7,165.00
Tamworth,-31.0833,150.9167,2025-06-29T11:00,13.4,12.6,68,1,38,9,0.00,0.00,1.7,13.0,440.0,3600.00,10.0,210.00
Tamworth,-31.0833,150.9167,2025-06-29T12:00,15.5,14.6,56,1,23,0,0.00,0.00,0.8,11.5,501.0,3600.00,10.6,310.00
Tamworth,-31.0833,150.9167,2025-06-29T13:00,16.6,14.4,44,0,8,4,0.00,0.00,5.6,17.3,528.0,3600.00,10.1,1395.00
Tamworth,-31.0833,150.9167,2025-06-29T14:00,16.6,14.3,44,0,8,1,0.00,0.00,6.6,19.4,473.0,3600.00,10.1,1355.00
Tamworth,-31.0833,150.9167,2025-06-29T15:00,16.6,14.5,44,0,7,0,0.00,0.00,5.3,18.7,374.0,3600.00,10.1,1305.00
Tamworth,-31.0833,150.9167,2025-06-29T16:00,15.8,15.3,63,0,10,0,0.00,0.00,1.5,14.4,221.0,3600.00,11.6,70.00
Tamworth,-31.0833,150.9167,2025-06-29T17:00,12.9,11.6,60,1,27,19,0.00,0.00,1.7,3.6,61.0,3592.64,8.7,25.00
Tamworth,-31.0833,150.9167,2025-06-29T18:00,11.4,10.0,66,0,3,0,0.00,0.00,1.0,3.2,0.0,0.00,7.8,15.00
Tamworth,-31.0833,150.9167,2025-06-29T19:00,9.4,7.6,74,0,2,0,0.00,0.00,3.8,6.1,0.0,0.00,6.8,25.00
Tamworth,-31.0833,150.9167,2025-06-29T20:00,8.6,6.5,78,0,1,0,0.00,0.00,5.4,10.4,0.0,0.00,6.4,40.00
Tamworth,-31.0833,150.9167,2025-06-29T21:00,7.7,5.5,82,0,5,0,0.00,0.00,6.3,12.2,0.0,0.00,5.9,35.00
Tamworth,-31.0833,150.9167,2025-06-29T22:00,6.2,4.0,89,0,9,0,0.00,0.00,5.6,12.2,0.0,0.00,5.1,30.00
Tamworth,-31.0833,150.9167,2025-06-29T23:00,5.6,3.3,92,1,21,0,0.00,0.00,6.4,12.2,0.0,0.00,4.7,35.00
Tamworth,-31.0833,150.9167,2025-06-30T00:00,4.9,2.4,94,0,0,0,0.00,0.00,7.8,15.1,0.0,0.00,4.3,40.00
Tamworth,-31.0833,150.9167,2025-06-30T01:00,4.4,2.0,95,0,13,12,0.00,0.00,6.9,15.1,0.0,0.00,3.9,35.00
Tamworth,-31.0833,150.9167,2025-06-30T02:00,4.3,1.7,94,0,0,0,0.00,0.00,8.1,15.5,0.0,0.00,3.7,45.00
Tamworth,-31.0833,150.9167,2025-06-30T03:00,4.1,1.3,95,3,100,0,0.00,0.00,8.6,16.9,0.0,0.00,3.5,55.00
Tamworth,-31.0833,150.9167,2025-06-30T04:00,4.2,1.4,95,1,36,0,0.00,0.00,8.4,16.9,0.0,0.00,3.6,60.00
Tamworth,-31.0833,150.9167,2025-06-30T05:00,4.2,1.5,95,0,2,2,0.00,0.00,7.9,16.2,0.0,0.00,3.6,50.00
Tamworth,-31.0833,150.9167,2025-06-30T06:00,4.1,1.3,96,0,4,4,0.00,0.00,8.5,15.8,0.0,0.00,3.5,50.00
Tamworth,-31.0833,150.9167,2025-06-30T07:00,4.0,1.4,96,0,9,0,0.00,0.00,7.2,16.2,0.0,0.00,3.5,45.00
Tamworth,-31.0833,150.9167,2025-06-30T08:00,5.9,3.5,91,3,98,8,0.00,0.00,7.5,15.1,63.0,3600.00,5.0,55.00
Tamworth,-31.0833,150.9167,2025-06-30T09:00,9.1,7.5,82,3,98,2,0.00,0.00,4.7,14.8,196.0,3600.00,7.3,90.00
Tamworth,-31.0833,150.9167,2025-06-30T10:00,12.1,10.9,74,0,14,0,0.00,0.00,4.3,14.4,335.0,3600.00,9.3,165.00
Tamworth,-31.0833,150.9167,2025-06-30T11:00,9.6,8.3,80,3,100,5,0.00,0.00,2.9,9.0,105.0,0.00,7.6,80.00
Tamworth,-31.0833,150.9167,2025-06-30T12:00,11.6,10.4,74,3,100,1,0.00,0.00,3.9,12.2,178.0,0.00,8.9,145.00
Tamworth,-31.0833,150.9167,2025-06-30T13:00,12.4,11.4,75,51,100,7,0.10,0.10,3.1,12.2,122.0,0.00,9.7,200.00
Tamworth,-31.0833,150.9167,2025-06-30T14:00,12.5,11.6,78,51,100,18,0.30,0.30,3.7,9.4,89.0,0.00,10.1,195.00
Tamworth,-31.0833,150.9167,2025-06-30T15:00,11.9,11.3,92,51,100,35,0.40,0.40,4.8,9.7,76.0,0.00,11.0,190.00
Tamworth,-31.0833,150.9167,2025-06-30T16:00,11.1,10.2,94,51,100,85,0.40,0.40,7.1,13.0,29.0,0.00,10.5,200.00
Tamworth,-31.0833,150.9167,2025-06-30T17:00,10.6,9.1,95,55,100,87,1.00,1.00,9.5,18.0,14.0,0.00,10.0,190.00
Tamworth,-31.0833,150.9167,2025-06-30T18:00,10.2,8.9,96,51,100,3,0.40,0.40,8.2,18.0,0.0,0.00,9.7,160.00
Tamworth,-31.0833,150.9167,2025-06-30T19:00,9.8,8.7,96,51,100,18,0.40,0.40,5.9,15.5,0.0,0.00,9.3,135.00
Tamworth,-31.0833,150.9167,2025-06-30T20:00,9.7,8.5,96,53,100,11,0.50,0.50,6.5,12.2,0.0,0.00,9.3,140.00
Tamworth,-31.0833,150.9167,2025-06-30T21:00,9.5,8.4,97,53,100,20,0.60,0.60,5.6,12.2,0.0,0.00,9.1,155.00
Tamworth,-31.0833,150.9167,2025-06-30T22:00,9.4,8.4,96,53,100,35,0.80,0.80,5.1,10.8,0.0,0.00,9.0,165.00
Tamworth,-31.0833,150.9167,2025-06-30T23:00,9.4,7.8,96,51,100,32,0.30,0.30,9.3,17.3,0.0,0.00,9.0,320.00
Tamworth,-31.0833,150.9167,2025-07-01T00:00,9.4,7.4,91,51,100,83,0.10,0.10,10.5,21.2,0.0,0.00,8.5,555.00
Tamworth,-31.0833,150.9167,2025-07-01T01:00,9.1,7.9,94,51,100,69,0.20,0.20,4.4,19.4,0.0,0.00,8.4,515.00
Tamworth,-31.0833,150.9167,2025-07-01T02:00,9.1,8.2,93,51,100,74,0.40,0.40,2.2,9.4,0.0,0.00,8.3,45.00
Tamworth,-31.0833,150.9167,2025-07-01T03:00,8.8,7.7,97,53,100,100,0.80,0.80,4.4,9.0,0.0,0.00,8.4,60.00
Tamworth,-31.0833,150.9167,2025-07-01T04:00,8.6,7.3,98,53,100,89,0.60,0.60,6.2,10.8,0.0,0.00,8.3,95.00
Tamworth,-31.0833,150.9167,2025-07-01T05:00,8.5,6.7,98,51,100,32,0.20,0.20,9.2,17.3,0.0,0.00,8.3,240.00
Tamworth,-31.0833,150.9167,2025-07-01T06:00,8.1,6.3,97,3,100,48,0.00,0.00,8.5,17.6,0.0,0.00,7.7,280.00
Tamworth,-31.0833,150.9167,2025-07-01T07:00,7.4,5.5,97,3,100,11,0.00,0.00,7.6,16.2,0.0,0.00,7.0,135.00
Tamworth,-31.0833,150.9167,2025-07-01T08:00,7.6,5.4,97,3,100,20,0.00,0.00,9.9,18.4,41.0,974.01,7.2,180.00
Tamworth,-31.0833,150.9167,2025-07-01T09:00,8.3,5.7,93,3,93,65,0.00,0.00,13.0,27.7,193.0,3600.00,7.5,245.00
Tamworth,-31.0833,150.9167,2025-07-01T10:00,9.7,6.7,82,3,94,94,0.00,0.00,15.1,34.6,330.0,3600.00,7.8,480.00
Tamworth,-31.0833,150.9167,2025-07-01T11:00,11.7,8.1,70,3,100,100,0.00,0.00,18.6,41.0,354.0,3600.00,8.6,760.00
Tamworth,-31.0833,150.9167,2025-07-01T12:00,12.6,8.7,64,1,31,30,0.00,0.00,20.1,43.9,287.0,1012.64,8.8,885.00
Tamworth,-31.0833,150.9167,2025-07-01T13:00,14.1,9.9,58,51,78,77,0.10,0.10,22.5,49.3,478.0,3600.00,9.6,1340.00
Tamworth,-31.0833,150.9167,2025-07-01T14:00,14.1,9.3,57,51,69,52,0.10,0.10,25.6,54.0,352.0,3600.00,9.4,1290.00
Tamworth,-31.0833,150.9167,2025-07-01T15:00,13.9,8.8,56,3,100,100,0.00,0.00,27.5,61.6,236.0,3600.00,9.2,1425.00
Tamworth,-31.0833,150.9167,2025-07-01T16:00,13.2,8.9,60,1,20,17,0.00,0.00,22.0,62.6,75.0,0.00,8.9,1300.00
Tamworth,-31.0833,150.9167,2025-07-01T17:00,12.1,7.3,60,2,66,4,0.00,0.00,23.8,47.9,55.0,3600.00,7.9,1295.00
Tamworth,-31.0833,150.9167,2025-07-01T18:00,11.0,6.3,63,3,98,8,0.00,0.00,23.1,47.5,0.0,0.00,7.2,1260.00
Tamworth,-31.0833,150.9167,2025-07-01T19:00,10.1,5.2,65,0,6,6,0.00,0.00,23.9,47.5,0.0,0.00,6.6,1255.00
Tamworth,-31.0833,150.9167,2025-07-01T20:00,9.2,4.2,69,0,13,12,0.00,0.00,24.5,49.7,0.0,0.00,6.2,1230.00
Tamworth,-31.0833,150.9167,2025-07-01T21:00,8.6,3.4,71,1,38,4,0.00,0.00,25.3,51.1,0.0,0.00,5.7,1215.00
Tamworth,-31.0833,150.9167,2025-07-01T22:00,8.1,2.7,68,3,100,9,0.00,0.00,25.3,50.8,0.0,0.00,5.0,1280.00
Tamworth,-31.0833,150.9167,2025-07-01T23:00,8.6,3.0,66,3,92,22,0.00,0.00,27.0,55.4,0.0,0.00,5.4,1255.00
Tamworth,-31.0833,150.9167,2025-07-02T00:00,7.8,2.2,70,51,100,42,0.10,0.10,26.2,55.4,0.0,0.00,4.9,1230.00
Tamworth,-31.0833,150.9167,2025-07-02T01:00,7.1,1.6,76,51,100,100,0.40,0.40,26.0,53.3,0.0,0.00,4.7,1115.00
Tamworth,-31.0833,150.9167,2025-07-02T02:00,5.9,1.0,92,61,100,100,1.40,1.40,25.1,51.8,0.0,0.00,5.1,960.00
Tamworth,-31.0833,150.9167,2025-07-02T03:00,5.8,1.0,95,61,100,100,1.40,1.40,24.8,49.3,0.0,0.00,5.2,945.00
Tamworth,-31.0833,150.9167,2025-07-02T04:00,6.1,1.4,95,55,100,100,1.10,1.10,24.0,48.6,0.0,0.00,5.5,940.00
Tamworth,-31.0833,150.9167,2025-07-02T05:00,6.2,1.3,95,55,100,100,1.20,1.20,25.6,49.3,0.0,0.00,5.6,960.00
Tamworth,-31.0833,150.9167,2025-07-02T06:00,6.4,1.7,95,53,100,100,0.80,0.80,25.1,50.0,0.0,0.00,5.9,950.00
Tamworth,-31.0833,150.9167,2025-07-02T07:00,6.7,1.9,95,53,100,100,0.50,0.50,25.2,49.3,0.0,0.00,6.1,945.00
Tamworth,-31.0833,150.9167,2025-07-02T08:00,6.8,2.2,95,53,100,100,0.50,0.50,24.7,49.0,11.0,0.00,6.3,885.00
Tamworth,-31.0833,150.9167,2025-07-02T09:00,6.9,2.4,96,53,100,100,0.80,0.80,24.7,47.9,33.0,0.00,6.4,850.00
