mode,alert_id,effect,cause,header,description,start_unix,end_unix,route_id,stop_id,agency_id
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_113,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_115,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_120,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_536,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_203,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_203,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_251,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_251,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_253,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_253,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_254,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_254,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_269,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_297,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_297,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_549,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_549,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2507_549,,2507
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_549,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_638,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_638,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_643,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_643,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_651,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_651,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_700,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_700,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_715,,2504
buses,3d59edcb-86a3-56e6-95d7-c317928399e5,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North West and Hills District.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088660,0,2504_715,,2504
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_500X,,2507
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_500X,,2507
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_52,,2507
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_52,,2507
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_500N,,2507
buses,7a184f40-e3f7-5764-8dc3-7efbaabde3a0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
New Route 52 will replace Routes 500X and 500N and join the All Day Frequent Network, connecting Parramatta, Ryde and the Sydney CBD.
24 Services will operate every 10 minutes or less during the day and every 20 minutes or less in the early morning and late evening. Route 52 will also operate every 30 minutes overnight, 24 hours a day, seven days a week.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_500N,,2507
buses,30ab3a82-426f-5153-b736-d30f47a633e0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 119 morning peak services will operate only from North Sydney to Gore Hill.
Route 119 evening peak services will operate only from Gore Hill to North Sydney.
Passengers may need to catch an earlier or later service or use other available options.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_119,,2507
buses,30ab3a82-426f-5153-b736-d30f47a633e0,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 119 morning peak services will operate only from North Sydney to Gore Hill.
Route 119 evening peak services will operate only from Gore Hill to North Sydney.
Passengers may need to catch an earlier or later service or use other available options.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_119,,2507
buses,5f24eacf-e8f9-576f-a939-d5c44c880e12,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 8.22AM trip will be adjusted to start from Addison Ave at Babbage Rd.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090580,0,2507_206,,2507
buses,f1a4f530-35bf-546f-a28e-3daecd28e8fa,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 7:03 service will be adjusted to start from Coxs Rd at Ryrie St.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090640,0,2507_286,,2507
buses,f1a4f530-35bf-546f-a28e-3daecd28e8fa,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 7:03 service will be adjusted to start from Coxs Rd at Ryrie St.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090640,0,2507_286,,2507
buses,b998a523-3588-5079-9fca-3a4c4f642d35,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 9.09 service will be adjusted to start from McMahons Point Wharf to replace the 8:56 service on Route 254.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090640,0,2507_291,,2507
buses,b998a523-3588-5079-9fca-3a4c4f642d35,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 9.09 service will be adjusted to start from McMahons Point Wharf to replace the 8:56 service on Route 254.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090640,0,2507_291,,2507
buses,56c08e45-4599-575b-b127-d9808a82badc,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 501 will be adjusted to operate between West Ryde Station and Central, no longer operating to Parramatta.
Route 501 will replace Route 500X between Top Ryde and West Ryde.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090700,0,2507_501,,2507
buses,4b8a746a-1ed8-549b-920d-f7cea2767cf8,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Peak frequencies on Route 521 will improve, with longer operating hours throughout the week.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090700,0,2507_521,,2507
buses,4b8a746a-1ed8-549b-920d-f7cea2767cf8,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Peak frequencies on Route 521 will improve, with longer operating hours throughout the week.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090700,0,2507_521,,2507
buses,5607852a-0dea-5e53-8fb9-8948c7756d00,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 524 will be adjusted between Parramatta and Rydalmere to operate on Victoria Rd instead of South St.
Route 523 will operate via South St.
Route 524 will have longer operating hours throughout the week.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090760,0,2507_524,,2507
buses,542d5c12-8682-54c7-abd5-27f841dddfcf,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 525 will be adjusted to operate between Parramatta and Lidcombe, no longer operating to Sydney Olympic Park.
Evening frequency will improve from every 60 minutes to every 30 minutes.
Alternative services from Sydney Olympic Park are available on Frequent Route 526, which connects Sydney Olympic Park with Newington, Rhodes and Strathfield.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090760,0,2503_525,,2503
buses,542d5c12-8682-54c7-abd5-27f841dddfcf,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 525 will be adjusted to operate between Parramatta and Lidcombe, no longer operating to Sydney Olympic Park.
Evening frequency will improve from every 60 minutes to every 30 minutes.
Alternative services from Sydney Olympic Park are available on Frequent Route 526, which connects Sydney Olympic Park with Newington, Rhodes and Strathfield.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090760,0,2507_525,,2507
buses,5d744c6b-c4dc-507a-a800-4414cd482928,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 523 will be adjusted between Parramatta and Rydalmere to operate on South St.
Route 523 will have longer operating hours throughout the week.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090700,0,2507_523,,2507
buses,5d744c6b-c4dc-507a-a800-4414cd482928,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 523 will be adjusted between Parramatta and Rydalmere to operate on South St.
Route 523 will have longer operating hours throughout the week.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090700,0,2507_523,,2507
buses,d7a04c9b-156a-5f91-917a-547b9cb8f085,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 546 will be adjusted to operate on a more direct route in North Parramatta, no longer operating on O’Connell St.
34 alternative services are available on O’Connell St.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_546,,2507
buses,d7a04c9b-156a-5f91-917a-547b9cb8f085,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 546 will be adjusted to operate on a more direct route in North Parramatta, no longer operating on O’Connell St.
34 alternative services are available on O’Connell St.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_546,,2507
buses,9fb393b2-4261-5a03-8cab-3007f5f71bad,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 552 will be withdrawn.
A morning service on route 546 to Parramatta will deviate in Oatlands to replace Route 552.
Alternative services may be available at a nearby bus stop. Plan ahead at transportnsw.info
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_552,,2507
buses,9fb393b2-4261-5a03-8cab-3007f5f71bad,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 552 will be withdrawn.
A morning service on route 546 to Parramatta will deviate in Oatlands to replace Route 552.
Alternative services may be available at a nearby bus stop. Plan ahead at transportnsw.info
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_552,,2507
buses,5a4a4f6e-9acb-5e98-982b-fb24d10b83f6,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 6:50 and 16:15 services will be adjusted to no longer operate via Range Rd.
Passengers along Range Rd, Westmore Dr and Stanton Dr will need to walk to Oakes Rd to catch Route 553 services.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_553,,2507
buses,5a4a4f6e-9acb-5e98-982b-fb24d10b83f6,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 6:50 and 16:15 services will be adjusted to no longer operate via Range Rd.
Passengers along Range Rd, Westmore Dr and Stanton Dr will need to walk to Oakes Rd to catch Route 553 services.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2507_553,,2507
buses,5a4a4f6e-9acb-5e98-982b-fb24d10b83f6,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 6:50 and 16:15 services will be adjusted to no longer operate via Range Rd.
Passengers along Range Rd, Westmore Dr and Stanton Dr will need to walk to Oakes Rd to catch Route 553 services.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090820,0,2504_553,,2504
buses,6a63a2e2-5a35-5c9c-9e71-7d33d4ea27bd,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
The 06:51 and 08:08 services will be adjusted to start at Reston Grange after Norwest Bvd.
The 15:54, 16:54 and 18:24 services will be adjusted to finish at Reston Grange after Norwest Bvd.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090880,0,2504_613X,,2504
buses,c30df196-3ac3-5f0b-a007-5c847925aeef,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 615X will no longer operate between North Kellyville Square and Stringer Rd.
The 05:38 service from North Kellyville will be adjusted to start at Acres Rd opp Spring Rd.
Additional services will operate on Route 605 from Stringer Rd and Barry Rd to improve connections with M1 Sydney Metro services at Rouse Hill Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090880,0,2504_615X,,2504
buses,c30df196-3ac3-5f0b-a007-5c847925aeef,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 615X will no longer operate between North Kellyville Square and Stringer Rd.
The 05:38 service from North Kellyville will be adjusted to start at Acres Rd opp Spring Rd.
Additional services will operate on Route 605 from Stringer Rd and Barry Rd to improve connections with M1 Sydney Metro services at Rouse Hill Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090880,0,2504_615X,,2504
buses,0ff4404d-46a5-50bc-b3f8-6fcf6fe592ae,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 622 will no longer operate between James Henty Dr  and Macquarie Dr.
Alternative services from James Henty Dr are available on Route 635.
Additional services will operate on Route 626 to improve connections with M1 Sydney Metro services at Cherrybrook Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090940,0,2504_622,,2504
buses,3f5b5e0a-fbb5-5589-903b-c7ec1675dfc3,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 620X will no longer operate between Purchase Rd  and Macquarie Dr.
Additional services will operate on Route 626 to improve connections with M1 Sydney Metro services at Cherrybrook Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090880,0,2504_620X,,2504
buses,3f5b5e0a-fbb5-5589-903b-c7ec1675dfc3,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Route 620X will no longer operate between Purchase Rd  and Macquarie Dr.
Additional services will operate on Route 626 to improve connections with M1 Sydney Metro services at Cherrybrook Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090880,0,2504_620X,,2504
buses,c5b3638e-bc57-5845-b7a4-c85ba61a443c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Some trips on Route 642X operating to and from the Sydney CBD will start and finish at Cherrybrook Station.
Additional services will operate between Cherrybrook Station and Dural Round Corner on weekdays in the early morning and afternoon.
Alternative services between Cherrybrook Station and Pennant Hills Rd are available on Route 632 to connect with M1 Sydney Metro services from Cherrybrook Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090940,0,2504_642X,,2504
buses,c5b3638e-bc57-5845-b7a4-c85ba61a443c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Some trips on Route 642X operating to and from the Sydney CBD will start and finish at Cherrybrook Station.
Additional services will operate between Cherrybrook Station and Dural Round Corner on weekdays in the early morning and afternoon.
Alternative services between Cherrybrook Station and Pennant Hills Rd are available on Route 632 to connect with M1 Sydney Metro services from Cherrybrook Station.
Timetable changes may also impact your journey.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781090940,0,2504_642X,,2504
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_141,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2508_142,,2508
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_193,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_193,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_194X,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_194X,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_194,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_194,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_195,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_197,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_197,,2514
buses,7f0ebf57-fd5a-5b49-823a-8ca07d10423c,8,1,Bus changes across Greater Sydney from 21 June,"From Sunday 21 June,
Timetable changes will affect bus routes across the North Shore and Northern Beaches.
Some routes will have more services and expanded operating hours.
To find out more, visit www.nsw.gov.au/western-sydney-bus-changes",1781088840,0,2514_260,,2514
